Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'ABK')","('High', 'ABK')","('Low', 'ABK')","('Open', 'ABK')","('Volume', 'ABK')","('Close', 'ABK').1","('High', 'ABK').1","('Low', 'ABK').1","('Open', 'ABK').1","('Volume', 'ABK').1","('Close', 'ABK')","('High', 'ABK')","('Low', 'ABK')","('Open', 'ABK')","('Volume', 'ABK')"
2000-09-14,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-15,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-18,0.1111000031232833,0.1125800013542175,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-19,0.1096199974417686,0.1125800013542175,0.1096199974417686,0.1096199974417686,2079213.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-20,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.1096199974417686,378039.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-21,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-22,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-25,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,540055.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-26,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,81008.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-27,0.1096199974417686,0.1111000031232833,0.1096199974417686,0.1096199974417686,162017.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-28,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-09-29,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-02,0.1096199974417686,0.1096199974417686,0.1096199974417686,0.1096199974417686,27003.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-03,0.1111000031232833,0.1111000031232833,0.1096199974417686,0.1111000031232833,513052.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-04,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,135014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-05,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-06,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-09,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,2079213.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-10,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-11,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-12,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-13,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.1111000031232833,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-16,0.1081399992108345,0.1096199974417686,0.1081399992108345,0.1081399992108345,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-17,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,378039.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-18,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,513052.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-19,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-20,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-23,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-24,0.1066600009799003,0.1081399992108345,0.1066600009799003,0.1066600009799003,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-25,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-26,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-27,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-30,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,27003.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-10-31,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.1081399992108345,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-01,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.1066600009799003,162017.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-02,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-03,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.1066600009799003,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-06,0.1036899983882904,0.1036899983882904,0.1036899983882904,0.1036899983882904,135014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-07,0.1036899983882904,0.1036899983882904,0.1036899983882904,0.1036899983882904,135014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-08,0.1022100001573562,0.1036899983882904,0.1022100001573562,0.1022100001573562,2214226.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-09,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-10,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-13,0.1007300019264221,0.1007300019264221,0.1007300019264221,0.1007300019264221,1080110.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-14,0.1007300019264221,0.1022100001573562,0.1007300019264221,0.1007300019264221,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-15,0.1022100001573562,0.1022100001573562,0.1007300019264221,0.1022100001573562,216022.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-16,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-17,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-20,0.1036899983882904,0.1036899983882904,0.1036899983882904,0.1036899983882904,405041.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-21,0.1022100001573562,0.1051699966192245,0.1022100001573562,0.1022100001573562,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-22,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,54006.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-27,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,135014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-28,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,54006.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-11-29,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,27003.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-04,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,54006.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-05,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,405041.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-06,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,216022.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-11,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,135014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-12,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,54006.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-13,0.1022100001573562,0.1022100001573562,0.1022100001573562,0.1022100001573562,81008.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-18,0.1007300019264221,0.1022100001573562,0.1007300019264221,0.1007300019264221,1485152.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-19,0.0977699980139732,0.0992500036954879,0.0977699980139732,0.0977699980139732,1512155.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2000-12-20,0.0977699980139732,0.0977699980139732,0.0977699980139732,0.0977699980139732,1026105.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-02,0.0977699980139732,0.0977699980139732,0.0977699980139732,0.0977699980139732,162017.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-03,0.0977699980139732,0.0977699980139732,0.0977699980139732,0.0977699980139732,54006.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-08,0.0992500036954879,0.1007300019264221,0.0992500036954879,0.0992500036954879,1026105.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-09,0.1007300019264221,0.1007300019264221,0.0992500036954879,0.1007300019264221,1728177.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-10,0.1066600009799003,0.1066600009799003,0.1022100001573562,0.1066600009799003,2457251.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-16,0.1051699966192245,0.1051699966192245,0.1036899983882904,0.1051699966192245,216022.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-17,0.1051699966192245,0.1051699966192245,0.1036899983882904,0.1051699966192245,567058.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-22,0.1096199974417686,0.1125800013542175,0.1066600009799003,0.1096199974417686,4833494.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-23,0.1111000031232833,0.1125800013542175,0.1096199974417686,0.1111000031232833,2430248.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-29,0.1155399978160858,0.1155399978160858,0.1125800013542175,0.1155399978160858,4833494.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-30,0.1155399978160858,0.1155399978160858,0.1140599995851516,0.1155399978160858,1620166.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-01-31,0.1170300021767616,0.1170300021767616,0.1140599995851516,0.1170300021767616,1431146.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-05,0.1244300007820129,0.1244300007820129,0.1185100004076957,0.1244300007820129,3402348.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-06,0.1244300007820129,0.1244300007820129,0.121469996869564,0.1244300007820129,3132320.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-07,0.1273899972438812,0.1273899972438812,0.1229500025510788,0.1273899972438812,7101726.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-12,0.1229500025510788,0.1273899972438812,0.121469996869564,0.1229500025510788,6345649.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-13,0.1185100004076957,0.121469996869564,0.1185100004076957,0.1185100004076957,5427555.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-14,0.121469996869564,0.121469996869564,0.1185100004076957,0.121469996869564,1161119.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-20,0.125909999012947,0.125909999012947,0.121469996869564,0.125909999012947,4212431.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-21,0.1273899972438812,0.1288799941539764,0.125909999012947,0.1273899972438812,4509461.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-27,0.1288799941539764,0.1318400055170059,0.1273899972438812,0.1288799941539764,2916298.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-02-28,0.1273899972438812,0.1288799941539764,0.1273899972438812,0.1273899972438812,1215124.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-12,0.1407299935817718,0.1407299935817718,0.1348000019788742,0.1407299935817718,13420372.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-13,0.1407299935817718,0.1436900049448013,0.1407299935817718,0.1407299935817718,17956836.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-19,0.1407299935817718,0.1422100067138672,0.1392499953508377,0.1407299935817718,5157527.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-20,0.1451700031757354,0.1466500014066696,0.1407299935817718,0.1451700031757354,8640883.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-21,0.1422100067138672,0.1436900049448013,0.1392499953508377,0.1422100067138672,4104420.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-27,0.1422100067138672,0.1422100067138672,0.1377599984407425,0.1422100067138672,3861395.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-03-28,0.1392499953508377,0.1422100067138672,0.1392499953508377,0.1392499953508377,1998204.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-02,0.1318400055170059,0.1318400055170059,0.1318400055170059,0.1318400055170059,1215124.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-03,0.1318400055170059,0.1348000019788742,0.1318400055170059,0.1318400055170059,251126.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-04,0.1318400055170059,0.13332000374794,0.1318400055170059,0.1318400055170059,567058.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-09,0.13332000374794,0.13332000374794,0.13332000374794,0.13332000374794,2241229.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-10,0.1318400055170059,0.13332000374794,0.1318400055170059,0.1318400055170059,1188121.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-11,0.13332000374794,0.13332000374794,0.1318400055170059,0.13332000374794,259226.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-16,0.1348000019788742,0.1348000019788742,0.13332000374794,0.1348000019788742,2133218.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-17,0.13332000374794,0.1348000019788742,0.13332000374794,0.13332000374794,2538259.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-18,0.13332000374794,0.13332000374794,0.1318400055170059,0.13332000374794,1053108.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-23,0.1303600072860717,0.1303600072860717,0.1303600072860717,0.1303600072860717,2079213.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-24,0.1288799941539764,0.1288799941539764,0.1273899972438812,0.1288799941539764,1593163.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-25,0.1273899972438812,0.1273899972438812,0.1244300007820129,0.1273899972438812,2727279.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-04-30,0.1303600072860717,0.1318400055170059,0.1288799941539764,0.1303600072860717,1026105.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-01,0.1303600072860717,0.1303600072860717,0.1303600072860717,0.1303600072860717,4131422.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-02,0.1303600072860717,0.1318400055170059,0.1303600072860717,0.1303600072860717,4860497.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-08,0.1318400055170059,0.1318400055170059,0.1318400055170059,0.1318400055170059,1458149.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-09,0.1318400055170059,0.13332000374794,0.1318400055170059,0.1318400055170059,1269130.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-14,0.1303600072860717,0.1303600072860717,0.1303600072860717,0.1303600072860717,1377141.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-15,0.1303600072860717,0.1303600072860717,0.1303600072860717,0.1303600072860717,1107113.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-16,0.1303600072860717,0.1303600072860717,0.1303600072860717,0.1303600072860717,324033.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-21,0.1318400055170059,0.1318400055170059,0.1318400055170059,0.1318400055170059,1404144.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-22,0.1318400055170059,0.1318400055170059,0.1318400055170059,0.1318400055170059,1539157.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-23,0.13332000374794,0.13332000374794,0.1303600072860717,0.13332000374794,2052210.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-29,0.1348000019788742,0.1348000019788742,0.1348000019788742,0.1348000019788742,1296132.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-05-30,0.1362800002098083,0.1362800002098083,0.13332000374794,0.1362800002098083,3780386.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-04,0.1436900049448013,0.1451700031757354,0.1422100067138672,0.1436900049448013,5346547.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-05,0.1510999947786331,0.1510999947786331,0.1436900049448013,0.1510999947786331,22682319.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-06,0.158500000834465,0.158500000834465,0.1540600061416626,0.158500000834465,27596821.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-11,0.1614599972963333,0.1629499942064285,0.158500000834465,0.1614599972963333,18226863.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-12,0.158500000834465,0.1599799990653991,0.1570200026035308,0.158500000834465,6831698.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-13,0.158500000834465,0.158500000834465,0.1555400043725967,0.158500000834465,2295235.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-18,0.1614599972963333,0.1629499942064285,0.1599799990653991,0.1614599972963333,5346547.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-19,0.1644300073385238,0.1673900038003921,0.1629499942064285,0.1644300073385238,15958631.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-20,0.1644300073385238,0.1644300073385238,0.1629499942064285,0.1644300073385238,3240331.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-25,0.1614599972963333,0.1629499942064285,0.1614599972963333,0.1614599972963333,1107113.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-26,0.1614599972963333,0.1629499942064285,0.1614599972963333,0.1614599972963333,2025207.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-06-27,0.1614599972963333,0.1614599972963333,0.1599799990653991,0.1614599972963333,2241229.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-02,0.165910005569458,0.165910005569458,0.1629499942064285,0.165910005569458,7749792.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-03,0.1644300073385238,0.1644300073385238,0.1644300073385238,0.1644300073385238,4644475.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-09,0.1807200014591217,0.1807200014591217,0.1762800067663192,0.1807200014591217,8370856.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-10,0.1888699978590011,0.1888699978590011,0.1821999996900558,0.1888699978590011,12448273.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-11,0.1888699978590011,0.1925700008869171,0.1888699978590011,0.1888699978590011,6399654.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-17,0.1807200014591217,0.1821999996900558,0.1777600049972534,0.1807200014591217,4617472.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-18,0.1762800067663192,0.1807200014591217,0.1762800067663192,0.1762800067663192,4131422.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-23,0.1777600049972534,0.1777600049972534,0.1718299984931945,0.1777600049972534,6507665.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-24,0.1777600049972534,0.18367999792099,0.1762800067663192,0.1777600049972534,8127831.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-25,0.1747999936342239,0.1777600049972534,0.1747999936342239,0.1747999936342239,6804696.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-30,0.1703500002622604,0.1703500002622604,0.1703500002622604,0.1703500002622604,972099.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-07-31,0.165910005569458,0.1703500002622604,0.165910005569458,0.165910005569458,1674171.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-01,0.1718299984931945,0.1718299984931945,0.1673900038003921,0.1718299984931945,3618370.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-06,0.1733199954032898,0.1747999936342239,0.1718299984931945,0.1733199954032898,3483356.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-07,0.1718299984931945,0.1733199954032898,0.1718299984931945,0.1718299984931945,486050.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-08,0.1733199954032898,0.1733199954032898,0.1733199954032898,0.1733199954032898,837086.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-13,0.1762800067663192,0.1777600049972534,0.1762800067663192,0.1762800067663192,3132320.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-14,0.1777600049972534,0.1792400032281875,0.1777600049972534,0.1777600049972534,4023411.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-15,0.1792400032281875,0.1792400032281875,0.1792400032281875,0.1792400032281875,1323135.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-20,0.1851699948310852,0.1851699948310852,0.1821999996900558,0.1851699948310852,7317748.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-21,0.18367999792099,0.1888699978590011,0.18367999792099,0.18367999792099,4482458.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-22,0.1851699948310852,0.1888699978590011,0.18367999792099,0.1851699948310852,4009910.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-27,0.1888699978590011,0.1925700008869171,0.1851699948310852,0.1888699978590011,6305145.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-28,0.1888699978590011,0.1888699978590011,0.1888699978590011,0.1888699978590011,3010808.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-08-29,0.1851699948310852,0.1888699978590011,0.1851699948310852,0.1851699948310852,2322237.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-04,0.1888699978590011,0.1888699978590011,0.1888699978590011,0.1888699978590011,2619268.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-05,0.1925700008869171,0.1962800025939941,0.1888699978590011,0.1925700008869171,10490572.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-10,0.1851699948310852,0.1888699978590011,0.1851699948310852,0.1851699948310852,2740780.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-17,0.1718299984931945,0.1747999936342239,0.165910005569458,0.1718299984931945,11638190.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-18,0.1792400032281875,0.1792400032281875,0.1747999936342239,0.1792400032281875,8883908.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-19,0.1807200014591217,0.18367999792099,0.1792400032281875,0.1807200014591217,13447375.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-24,0.1762800067663192,0.1777600049972534,0.1747999936342239,0.1762800067663192,8586878.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-25,0.1718299984931945,0.1762800067663192,0.1718299984931945,0.1718299984931945,2268232.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-09-26,0.1703500002622604,0.1718299984931945,0.1703500002622604,0.1703500002622604,972099.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-01,0.1673900038003921,0.1673900038003921,0.1673900038003921,0.1673900038003921,243025.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-02,0.1703500002622604,0.1718299984931945,0.1673900038003921,0.1703500002622604,3213328.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-03,0.1688700020313263,0.1718299984931945,0.1673900038003921,0.1688700020313263,3699378.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-08,0.1570200026035308,0.1614599972963333,0.1570200026035308,0.1570200026035308,3024309.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-09,0.1570200026035308,0.158500000834465,0.1555400043725967,0.1570200026035308,3888397.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-10,0.1540600061416626,0.1555400043725967,0.1525799930095672,0.1540600061416626,9531974.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-15,0.1629499942064285,0.1629499942064285,0.1599799990653991,0.1629499942064285,2916298.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-17,0.1644300073385238,0.165910005569458,0.1644300073385238,0.1644300073385238,918094.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-22,0.165910005569458,0.1673900038003921,0.165910005569458,0.165910005569458,3186326.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-23,0.1673900038003921,0.1673900038003921,0.165910005569458,0.1673900038003921,1782182.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-24,0.165910005569458,0.165910005569458,0.165910005569458,0.165910005569458,1269130.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2001-10-29,0.165910005569458,0.165910005569458,0.165910005569458,0.165910005569458,1377141.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
