Date,Open,High,Low,Close,Volume,"('Close', 'MO')","('High', 'MO')","('Low', 'MO')","('Open', 'MO')","('Volume', 'MO')"
1999-09-20,1.8419432967236684,1.8609978825518445,1.8387675324189725,1.8514705896377563,5693300.0,,,,,
1999-09-21,1.8165362425017773,1.8292392931486432,1.7943059038697629,1.8101847171783447,7075700.0,,,,,
1999-09-22,1.7649307119781557,1.7847792355046757,1.7180881964555683,1.7530215978622437,11088800.0,,,,,
1999-09-23,1.7847792355046757,1.8101853456186208,1.7498458340980003,1.7530215978622437,11726700.0,,,,,
1999-09-24,1.756197447116692,1.7689005027920388,1.7307913357659983,1.7434943914413452,6901100.0,,,,,
1999-09-27,1.7530219302357206,1.778428045166673,1.7403188727702443,1.768900752067566,8261400.0,,,,,
1999-09-28,1.7276154474380914,1.7466700295789526,1.7180881563676609,1.7307912111282349,6664800.0,,,,,
1999-09-29,1.733967397693281,1.7879553935921562,1.733967397693281,1.7498462200164795,6159900.0,,,,,
1999-09-30,1.756197384114239,1.7784277307485967,1.733967037479882,1.73714280128479,8758600.0,,,,,
1999-10-01,1.730791597681887,1.740318890880136,1.7244400688830546,1.7276158332824707,10331300.0,,,,,
1999-10-04,1.7561981381061704,1.8038346156316545,1.7371435470959768,1.759373903274536,6812200.0,,,,,
1999-10-05,1.7847793223862225,1.7847793223862225,1.7276155718471615,1.7434943914413452,6153600.0,,,,,
1999-10-06,1.753022224838669,1.7689010493390196,1.743494930138459,1.7625495195388794,5594200.0,,,,,
1999-10-07,1.7561982870101929,1.7720771141983502,1.7466709906972986,1.7561982870101929,7016400.0,,,,,
1999-10-08,1.7530217742919922,1.7752521228790283,1.7403187179565431,1.7466702461242676,7558900.0,,,,,
1999-10-11,1.7466704196789686,1.7466704196789686,1.7276158332824707,1.7276158332824707,5344300.0,,,,,
1999-10-12,1.7276158332824707,1.7593734772766338,1.7053854824865566,1.7276158332824707,5392600.0,,,,,
1999-10-13,1.7434947949885415,1.7498463242963322,1.654573384679472,1.6736279726028442,10095600.0,,,,,
1999-10-14,1.6895068486531577,1.7022099076655872,1.6228157888379011,1.6291673183441162,8157900.0,,,,,
1999-10-15,1.6005855454989006,1.6132886053838127,1.537070246074341,1.552949070930481,10852600.0,,,,,
1999-10-18,1.5751783652383773,1.5878814165709447,1.5370692112406743,1.5497722625732422,8248900.0,,,,,
1999-10-19,1.5529494569069002,1.5815313487518126,1.5338948623436257,1.5624767541885376,7650600.0,,,,,
1999-10-20,1.58470659730611,1.58470659730611,1.3465242430015845,1.3719303607940674,29875400.0,,,,,
1999-10-21,1.3592273356422546,1.3592273356422546,1.0797600329868378,1.2004390954971311,66870100.0,,,,,
1999-10-22,1.2448996341589724,1.2861845710060813,1.2194935191761362,1.2576026916503906,28029200.0,,,,,
1999-10-25,1.2766565838280848,1.3020626849987929,1.260777770596392,1.2957111597061155,19249300.0,,,,,
1999-10-26,1.3115909085005597,1.3179424383238068,1.298887848854065,1.298887848854065,13898800.0,,,,,
1999-10-27,1.3084144592285156,1.31159022247907,1.2639537737207505,1.3084144592285156,11923100.0,,,,,
1999-10-28,1.3242939124528434,1.336996971565101,1.311590853340586,1.3306454420089722,10504400.0,,,,,
1999-10-29,1.3274695901509146,1.3560514712785658,1.270305827895612,1.3401726484298706,12077600.0,,,,,
1999-11-01,1.2639542355700977,1.2703057643920577,1.1972631829395144,1.2036147117614746,15004800.0,,,,,
1999-11-02,1.2194938659667969,1.2321969270706177,1.206790804862976,1.2194938659667969,13668400.0,,,,,
1999-11-03,1.2417240071075932,1.4100395374827914,1.1972633009707483,1.3719303607940674,21765700.0,,,,,
1999-11-04,1.3846327566700305,1.3909842830767734,1.317941729399226,1.3242932558059692,12231000.0,,,,,
1999-11-05,1.3497003978827662,1.3655792260931516,1.27983355375707,1.2925366163253784,9619100.0,,,,,
1999-11-08,1.295712617191955,1.321118746940817,1.2830095523175242,1.3052399158477783,7057500.0,,,,,
1999-11-09,1.3084151122370378,1.3084151122370378,1.2703059342107164,1.289360523223877,7196400.0,,,,,
1999-11-10,1.279832857514396,1.2861843853432515,1.2385479266268349,1.251250982284546,8460800.0,,,,,
1999-11-11,1.257602348186002,1.2861842197356836,1.2512508211749611,1.2830084562301636,8367300.0,,,,,
1999-11-12,1.292536165583786,1.29571193011839,1.263954284772351,1.2766573429107666,6392200.0,,,,,
1999-11-15,1.2798332287172969,1.2957120528949306,1.2766574638817698,1.289360523223877,5351200.0,,,,,
1999-11-16,1.3147659661958544,1.333820545416084,1.308414439789111,1.3242932558059692,8744700.0,,,,,
1999-11-17,1.327470186251949,1.3401732502352213,1.3115913562728587,1.3147671222686768,7887700.0,,,,,
1999-11-18,1.3179418759850356,1.3306449302113974,1.314766112428445,1.321117639541626,8826800.0,,,,,
1999-11-19,1.3179421672006932,1.324293695717323,1.2957118173924889,1.3020633459091189,8021200.0,,,,,
1999-11-22,1.3084147355773232,1.4195664728229695,1.305238971656019,1.3973361253738403,13587100.0,,,,,
1999-11-23,1.4132152587969136,1.4163910234234236,1.3084150261220864,1.3115907907485962,11005200.0,,,,,
1999-11-24,1.3338205071746323,1.3782811907471204,1.3274689809499916,1.3560508489608765,5870700.0,,,,,
1999-11-26,1.3433489213363574,1.3560519844222805,1.3306458582504344,1.336997389793396,3352600.0,,,,,
1999-11-29,1.3242934030982163,1.3338206937679875,1.2957115310889025,1.321117639541626,7638900.0,,,,,
1999-11-30,1.2988876496042523,1.375105995791299,1.2988876496042523,1.3338210582733154,8701700.0,,,,,
1999-12-01,1.330645360225855,1.3909848873005357,1.327469595642977,1.3655787706375122,10004600.0,,,,,
1999-12-02,1.3687535539741114,1.3687535539741114,1.3401716932182717,1.3544626235961914,7957200.0,,,,,
1999-12-03,1.3528757067088268,1.3655787649877829,1.3274695901509146,1.3401726484298706,7350700.0,,,,,
1999-12-06,1.333820545416084,1.3401720718228274,1.3211174926025977,1.3242932558059692,5861600.0,,,,,
1999-12-07,1.3401722208811686,1.3528752751075306,1.314766112428445,1.321117639541626,8405700.0,,,,,
1999-12-08,1.317942188564976,1.3211179528747712,1.267129959608254,1.2734814882278442,9326100.0,,,,,
1999-12-09,1.2544270753860474,1.2703058991251113,1.2067906041688556,1.2544270753860474,15274300.0,,,,,
1999-12-10,1.2449003576942317,1.308415682066386,1.2290215266011928,1.3052399158477783,18974500.0,,,,,
1999-12-13,1.294494885478528,1.304203597119617,1.2588962761278686,1.27507746219635,23753300.0,,,,,
1999-12-14,1.2459511809809711,1.2686048388169888,1.2265337599786703,1.2394787073135376,32489100.0,,,,,
1999-12-15,1.2394789656530325,1.2686051032271246,1.2200615406036377,1.2200615406036377,13187100.0,,,,,
1999-12-16,1.2297700237652571,1.2297700237652571,1.2071163654327393,1.2071163654327393,11125700.0,,,,,
1999-12-17,1.1909356274447598,1.2038805799169854,1.1779906749725342,1.1779906749725342,17785200.0,,,,,
1999-12-20,1.187698892967121,1.210352550326167,1.184462656201543,1.197407603263855,12013900.0,,,,,
1999-12-21,1.187699254764163,1.197407968018366,1.168281828255757,1.190935492515564,9560000.0,,,,,
1999-12-22,1.1909351972533182,1.197407671151434,1.1715177755589703,1.1876989603042605,9456600.0,,,,,
1999-12-23,1.1941717643737793,1.226534142812093,1.190935526529948,1.2135891914367676,7436900.0,,,,,
1999-12-27,1.216824966807698,1.2232974400353986,1.1132653951644895,1.1132653951644895,11025400.0,,,,,
1999-12-28,1.1488638540445748,1.18769868854749,1.1359189092102695,1.1456276178359983,14459900.0,,,,,
1999-12-29,1.1553365749584126,1.220061313051321,1.1553365749584126,1.2071163654327393,10482300.0,,,,,
1999-12-30,1.2200608225170728,1.2459507073450211,1.2103521157065922,1.22653329372406,9749400.0,,,,,
1999-12-31,1.2200616322781728,1.2232978700295738,1.190935492515564,1.190935492515564,5472200.0,,,,,
2000-01-03,1.2200616671244302,1.2394790941874183,1.200644240061442,1.2135891914367676,7386600.0,,,,,
2000-01-04,1.2038799391852484,1.2556597215157967,1.2038799391852484,1.223297357559204,10538200.0,,,,,
2000-01-05,1.2330069167816893,1.2459518712885835,1.2135894850213478,1.2168257236480713,11697300.0,,,,,
2000-01-06,1.216825087219073,1.2265337980213529,1.190935191746327,1.19417142868042,7152800.0,,,,,
2000-01-07,1.2038796444996052,1.233005764931047,1.197407173292618,1.22653329372406,7972100.0,,,,,
2000-01-10,1.229770053178072,1.2459512380883098,1.229770053178072,1.2427150011062622,7711300.0,,,,,
2000-01-11,1.249187469482422,1.27507736522299,1.2459512325148507,1.249187469482422,7451400.0,,,,,
2000-01-12,1.2556596994400024,1.2718408811338169,1.2427147540849508,1.2556596994400024,9609400.0,,,,,
2000-01-13,1.268605351448059,1.2718415895895083,1.2556603988822626,1.268605351448059,6263900.0,,,,,
2000-01-14,1.2718408811338169,1.2750771174725797,1.2297698087298992,1.2556596994400024,7813300.0,,,,,
2000-01-18,1.2459515342893808,1.2524240097921828,1.190935492515564,1.190935492515564,7998600.0,,,,,
2000-01-19,1.1974080648014254,1.2168254928792863,1.1909355887754716,1.2103530168533323,8731100.0,,,,,
2000-01-20,1.2103533913107478,1.2103533913107478,1.1423923720125508,1.1690913438796997,9977700.0,,,,,
2000-01-21,1.1488637378947302,1.165044917301698,1.1294463226063685,1.139155030250549,13976300.0,,,,,
2000-01-24,1.1779898608272728,1.1909348043528472,1.1326825584877622,1.139155030250549,15344200.0,,,,,
2000-01-25,1.1391553308209803,1.1844626451149964,1.1067929634681115,1.1359190940856934,11046800.0,,,,,
2000-01-26,1.1262098052027671,1.129446040275189,1.0809025141888626,1.090611219406128,18969200.0,,,,,
2000-01-27,1.1132657811755229,1.1326832075913749,1.0776671660797936,1.0873758792877195,14734700.0,,,,,
2000-01-28,1.0938484905714012,1.1035572049847568,1.07443106174469,1.07443106174469,12021300.0,,,,,
2000-01-31,1.0841394095363732,1.0938481206665496,1.0792850539712848,1.080903172492981,11594900.0,,,,,
2000-02-01,1.0938483547596705,1.0938483547596705,1.0744309283438185,1.0873758792877195,13301800.0,,,,,
2000-02-02,1.0841394211306716,1.0930390730951771,1.0647219986626597,1.0679582357406616,13933200.0,,,,,
2000-02-03,1.0841396415517444,1.1100295434395473,1.080903403815769,1.0873758792877195,20018200.0,,,,,
2000-02-04,1.0938481323646776,1.0938481323646776,1.0550132874286535,1.0679582357406616,16675500.0,,,,,
2000-02-07,1.080903247497002,1.084139484764957,1.055013349353361,1.0647220611572266,12752400.0,,,,,
2000-02-08,1.0485412386747508,1.0517774770657222,0.9902889476372646,1.0097063779830933,26653500.0,,,,,
2000-02-09,1.006469895125954,1.0355960335701135,1.006469895125954,1.0161786079406738,18374200.0,,,,,
2000-02-10,1.035595659939748,1.0517768421263065,1.0258869506278128,1.0291231870651243,15253200.0,,,,,
2000-02-11,1.0323603268529549,1.042069044660349,0.9870529770851136,0.9870529770851136,15365500.0,,,,,
2000-02-14,0.9999974582454946,1.0064699337033942,0.970871318684946,0.9805800318717957,21123700.0,,,,,
2000-02-15,0.9870523185122247,0.9902885556221008,0.967634895852968,0.9902885556221008,15218000.0,,,,,
2000-02-16,0.9870529223821666,0.9967616396514992,0.9741079660230562,0.9838166832923888,13799900.0,,,,,
2000-02-17,1.029123808328922,1.0355962851108649,0.999997662810179,1.0097063779830933,16060300.0,,,,,
2000-02-18,1.0097061327308607,1.0291235583603002,1.0032336575210474,1.0161786079406738,11121500.0,,,,,
2000-02-22,1.0323596168420983,1.0970843577099418,1.0291233797987065,1.080903172492981,17008800.0,,,,,
2000-02-23,1.1003201851477988,1.1229738360184889,1.045304175890409,1.051776647567749,14797000.0,,,,,
2000-02-24,1.0614857272567035,1.0647219642300472,1.0226508835765802,1.0388320684432983,12097700.0,,,,,
2000-02-25,1.0420685087799266,1.0453047463848333,1.0161786079406738,1.0161786079406738,11480500.0,,,,,
2000-02-28,1.0258871205499238,1.0517770163366726,1.0258871205499238,1.0388320684432983,10884600.0,,,,,
2000-02-29,1.0388325367918694,1.05824996738611,1.0388325367918694,1.0453050136566162,13524800.0,,,,,
2000-03-01,1.045304643633898,1.1132656266565353,1.0161785080527677,1.058249592781067,21707100.0,,,,,
2000-03-02,1.058249669045395,1.077667094165494,1.0355960064052796,1.0420684814453125,11165200.0,,,,,
2000-03-03,1.035595468374399,1.067957826761099,1.022650525019719,1.051776647567749,13358800.0,,,,,
2000-03-06,1.0744304971874885,1.080902970062112,1.012942004878566,1.0291231870651243,13047100.0,,,,,
2000-03-07,1.0291235012749131,1.0355959761256988,1.0097060767225563,1.0129423141479492,12009900.0,,,,,
2000-03-08,1.0161783250121326,1.0226507984198532,0.9935246680851106,0.996760904788971,11810100.0,,,,,
2000-03-09,0.9967614244192076,1.0097063779830933,0.9902889476372646,1.0097063779830933,8739200.0,,,,,
2000-03-10,1.003234173430771,1.006470412699903,0.9870529770851136,0.9870529770851136,10848100.0,,,,,
2000-03-13,0.9967608226920074,1.035595659939748,0.990288349817384,1.0291231870651243,10914000.0,,,,,
2000-03-14,1.0258869351774311,1.0258869351774311,0.99676080768028,1.0080876350402832,11983600.0,,,,,
2000-03-15,0.999997393685098,1.0550134315253783,0.9967611561650817,1.0420684814453125,13071300.0,,,,,
2000-03-16,1.0675295996077268,1.0874214555010384,1.0642142902921747,1.0741602182388306,13253000.0,,,,,
2000-03-17,1.0807908368699346,1.0807908368699346,1.0343765064522072,1.0741602182388306,16220400.0,,,,,
2000-03-20,1.0542682614819756,1.0741601154722016,1.0509529524836043,1.057583570480347,14039000.0,,,,,
2000-03-21,1.0343765258789062,1.1736195197472206,1.0078540508563705,1.0774755477905271,34490700.0,,,,,
2000-03-22,1.0774760000958703,1.0907372431739732,1.0244310277834583,1.0310616493225098,16078100.0,,,,,
2000-03-23,1.034377098083496,1.0443230317189145,1.024431164448078,1.034377098083496,13839800.0,,,,,
2000-03-24,1.037692264427522,1.0542688181723705,1.0343769536785523,1.0509535074234009,10308500.0,,,,,
2000-03-27,1.0509532951263791,1.0542686052056425,1.034376744730064,1.0401785373687744,8924600.0,,,,,
2000-03-28,1.0343766410510762,1.0476378800389103,1.0244307118102003,1.037691950798035,12453400.0,,,,,
2000-03-29,1.0376919309298196,1.0410072406133015,1.0144847631454468,1.0144847631454468,11687300.0,,,,,
2000-03-30,1.060899579247763,1.1437823588764944,1.0468095067108787,1.1404670476913452,27460700.0,,,,,
2000-03-31,1.1636742450386646,1.1703048675175172,1.100683331489563,1.100683331489563,15234000.0,,,,,
2000-04-03,1.1537285465083709,1.2200347848134498,1.1404672988473552,1.210088849067688,16940200.0,,,,,
2000-04-04,1.2200334898183045,1.2598171905732491,1.123889546327188,1.1769344806671145,17620000.0,,,,,
2000-04-05,1.1703045141763528,1.196826996084032,1.1669892039378928,1.1868810653686523,10017900.0,,,,,
2000-04-06,1.2100888841483508,1.249872628284735,1.1935123240915242,1.2167195081710815,16373400.0,,,,,
2000-04-07,1.233295202255249,1.25318706035614,1.16367369890213,1.1935114860534668,24520100.0,,,,,
2000-04-10,1.166988968849182,1.1802502071315593,1.1139440157196738,1.166988968849182,14618200.0,,,,,
2000-04-11,1.1537282466888428,1.1636741798499537,1.1404670024740284,1.1537282466888428,7584900.0,,,,,
2000-04-12,1.1603589057922363,1.2001426397051131,1.1504129723140173,1.1603589057922363,9034400.0,,,,,
2000-04-13,1.1669891848951497,1.1968269765544004,1.1570432543420657,1.1835657358169556,7523800.0,,,,,
2000-04-14,1.160358553807411,1.196826965498501,1.110628901501379,1.1205748319625854,12374300.0,,,,,
2000-04-17,1.1139442499946146,1.1305208013338202,1.0807911473162035,1.127205491065979,12204000.0,,,,,
2000-04-18,1.123890125139242,1.133836055450209,1.0841064038953752,1.0973676443099976,8273300.0,,,,,
2000-04-19,1.1205747335164755,1.1371512828288493,1.0907369447542024,1.1039981842041016,6850900.0,,,,,
2000-04-20,1.1039984728160657,1.1437822015661945,1.1039984728160657,1.133836269378662,6405400.0,,,,,
2000-04-24,1.1272058210511138,1.1669895559117414,1.1205751985743426,1.143782377243042,10140100.0,,,,,
2000-04-25,1.1238899444314567,1.1835655167021537,1.117259325290268,1.166988968849182,15395900.0,,,,,
2000-04-26,1.1669891848951497,1.190196356185678,1.1570432543420657,1.1835657358169556,9686300.0,,,,,
2000-04-27,1.1703042784197764,1.1835655167021537,1.1603583497079937,1.166988968849182,12650800.0,,,,,
2000-04-28,1.1669895281110492,1.1703048392704556,1.1238904830387662,1.1603589057922363,11423000.0,,,,,
2000-05-01,1.1669895465557392,1.2531876380626972,1.1669895465557392,1.2498723268508911,13061100.0,,,,,
2000-05-02,1.2498721635247778,1.3029171359820628,1.2465568527461977,1.2631334066390991,14630900.0,,,,,
2000-05-03,1.269763608773549,1.302916705608368,1.233295202255249,1.233295202255249,12418300.0,,,,,
2000-05-04,1.2465569416894988,1.2598181857500257,1.226665075598709,1.236611008644104,6502600.0,,,,,
2000-05-05,1.2366113003264083,1.266449106500504,1.2200347413407997,1.2465572357177734,8200000.0,,,,,
2000-05-08,1.256502778647174,1.2896558862631944,1.24987215712397,1.2830252647399902,11874400.0,,,,,
2000-05-09,1.2896555895527837,1.2929708995516338,1.246556559567729,1.2531871795654297,6749700.0,,,,,
2000-05-10,1.2565030041493868,1.286340806358739,1.253187692792792,1.2598183155059814,10495000.0,,,,,
2000-05-11,1.2730797300947474,1.276395041891869,1.2100888059494344,1.2465572357177734,14226500.0,,,,,
2000-05-12,1.2200342830471635,1.29960173628937,1.2200342830471635,1.2896558046340942,9742000.0,,,,,
2000-05-15,1.3360703508603518,1.452106237411499,1.3360703508603518,1.452106237411499,27539500.0,,,,,
2000-05-16,1.4421604407403896,1.4786288656786524,1.4222685725922464,1.4554216861724854,19342100.0,,,,,
2000-05-17,1.438844956389261,1.495205242699439,1.438844956389261,1.4454755783081057,16411200.0,,,,,
2000-05-18,1.4322140482995402,1.4620518409724472,1.3924303247356642,1.3957456350326538,10395000.0,,,,,
2000-05-19,1.3791692040183328,1.475313211029226,1.3791692040183328,1.4587366580963137,11828300.0,,,,,
2000-05-22,1.465367481588773,1.465367481588773,1.432214371145588,1.452106237411499,9816600.0,,,,,
2000-05-23,1.438844956389261,1.468682755024061,1.438844956389261,1.4454755783081057,8747700.0,,,,,
2000-05-24,1.4454745860277172,1.518411377065813,1.4454745860277172,1.5150960683822632,14062800.0,,,,,
2000-05-25,1.5250425360032491,1.5250425360032491,1.471997578229223,1.4852588176727295,10078400.0,,,,,
2000-05-26,1.4753135543206286,1.4852594883947003,1.4521063748144614,1.4554216861724854,4619200.0,,,,,
2000-05-30,1.448790639568446,1.455421260344503,1.3990609837480188,1.4023762941360474,6861100.0,,,,,
2000-05-31,1.4023765590772674,1.42226842516347,1.379169381976698,1.385800004005432,8084000.0,,,,,
2000-06-01,1.385799742195905,1.422268156464218,1.3791691214198478,1.4023762941360474,6200000.0,,,,,
2000-06-02,1.402376037718046,1.4056913474998851,1.319493293172062,1.339385151863098,12477700.0,,,,,
2000-06-05,1.3294393002402547,1.3692230199481925,1.3294393002402547,1.3526464700698853,5787400.0,,,,,
2000-06-06,1.3526466845311496,1.3692232370376587,1.3327548215233385,1.3692232370376587,6130800.0,,,,,
2000-06-07,1.3692229376218028,1.4288985135956345,1.3692229376218028,1.4189525842666626,6549700.0,,,,,
2000-06-08,1.3990606864293416,1.4388444026311238,1.3725382089614868,1.4322137832641602,6339900.0,,,,,
2000-06-09,1.4288984735806782,1.455420951048533,1.412321925163269,1.4322137832641602,4545200.0,,,,,
2000-06-12,1.435529092947642,1.481943428516388,1.4156372348467507,1.4719974994659424,6119300.0,,,,,
2000-06-13,1.4388449932342249,1.4753134147217284,1.4388449932342249,1.452106237411499,6577700.0,,,,,
2000-06-14,1.4454757520984136,1.462052308888533,1.438845129382366,1.4554216861724854,4319400.0,,,,,
2000-06-15,1.4388451651921348,1.4653676567164138,1.4388451651921348,1.462052345275879,7506500.0,,,,,
2000-06-16,1.4474761249387966,1.464346476045309,1.3766206502914429,1.3766206502914429,16252000.0,,,,,
2000-06-19,1.4036128803835075,1.413735088655504,1.3833684638395147,1.3934906721115112,8941400.0,,,,,
2000-06-20,1.4069874695877531,1.4069874695877531,1.3530023388601655,1.3563764095306396,5488500.0,,,,,
2000-06-21,1.363124853372574,1.369872996211052,1.309139710664749,1.3496285676956177,8566800.0,,,,,
2000-06-22,1.3361311680965573,1.3496274425217751,1.2551535215452507,1.2922682762145996,12642700.0,,,,,
2000-06-23,1.2888945611317952,1.2922686306635538,1.245031657218933,1.2652760744094849,9698200.0,,,,,
2000-06-26,1.403613176016972,1.4845908592487205,1.3799946850743787,1.4677205085754397,20455200.0,,,,,
2000-06-27,1.4575978582555598,1.5183311023495414,1.4238571670922366,1.4845904111862185,15830000.0,,,,,
2000-06-28,1.4879648859629375,1.4913389559991346,1.3833687148408262,1.408674240112305,9728900.0,,,,,
2000-06-29,1.4002384778809052,1.4643457816875007,1.4002384778809052,1.460971713066101,10068300.0,,,,,
2000-06-30,1.457598118501551,1.457598118501551,1.40023893328274,1.433979630470276,12456500.0,,,,,
2000-07-03,1.4474760877675024,1.4812167891140642,1.4441020176328463,1.4677205085754397,4378700.0,,,,,
2000-07-05,1.4812171095689852,1.5149578182152037,1.4744689678397416,1.504835605621338,8108600.0,,,,,
2000-07-06,1.4947134829639048,1.5250801225726525,1.4913394118962662,1.501461625099182,6630800.0,,,,,
2000-07-07,1.5082094135817947,1.5082094135817947,1.4373539377759386,1.447476148605347,6105700.0,,,,,
2000-07-10,1.457598090171814,1.4609721598249894,1.4339796025995857,1.457598090171814,6040500.0,,,,,
2000-07-11,1.4575983024505248,1.4575983024505248,1.3901168995592967,1.400239109992981,7147500.0,,,,,
2000-07-12,1.4002388981309266,1.42723145520333,1.34625378398612,1.363124132156372,8862900.0,,,,,
2000-07-13,1.3597500003761982,1.3664981393358815,1.329383375057623,1.3428796529769895,7947700.0,,,,,
2000-07-14,1.309139722464036,1.396865580154925,1.2416582934710445,1.3226360082626345,18210000.0,,,,,
2000-07-17,1.3192611573234436,1.326009296235584,1.2551538376581102,1.2753982543945312,14723500.0,,,,,
2000-07-18,1.2720245091946094,1.3293837045694328,1.2686504388784434,1.299017071723938,9314100.0,,,,,
2000-07-19,1.363124853372574,1.3934914961457252,1.3226359963417054,1.3496285676956177,9603100.0,,,,,
2000-07-20,1.3631243694062327,1.383368790734048,1.3462540182997198,1.3766206502914429,5972100.0,,,,,
2000-07-21,1.363124132156372,1.3766204106925737,1.354688958071246,1.363124132156372,5775900.0,,,,,
2000-07-24,1.3698726655253837,1.3698726655253837,1.3361319594779604,1.3395060300827026,3983900.0,,,,,
2000-07-25,1.3496282008978038,1.4069873994359603,1.3462541303955593,1.4036133289337158,5579700.0,,,,,
2000-07-26,1.356375606125105,1.410360704876353,1.356375606125105,1.359749674797058,7519400.0,,,,,
2000-07-27,1.3664983801725434,1.3901168706940443,1.3664983801725434,1.383368730545044,3889800.0,,,,,
2000-07-28,1.3732467857880604,1.3867430686950684,1.3597505028810526,1.3867430686950684,5633800.0,,,,,
2000-07-31,1.3799944803266242,1.4002388981309266,1.3597500625223216,1.363124132156372,5978900.0,,,,,
2000-08-01,1.363124485154754,1.390117049217224,1.363124485154754,1.390117049217224,4545800.0,,,,,
2000-08-02,1.3799946891256123,1.406987250282104,1.3732465488364898,1.400239109992981,5780600.0,,,,,
2000-08-03,1.3867427119126556,1.430605620075343,1.379994572195319,1.4272315502166748,6812400.0,,,,,
2000-08-04,1.4204824387747357,1.4474749791790062,1.3901158308199313,1.4373527765274048,5021800.0,,,,,
2000-08-07,1.437353676451104,1.518331348363842,1.4306055371250423,1.5115832090377808,9336200.0,,,,,
2000-08-08,1.4947132102230138,1.5453242670025742,1.4913391397710432,1.5385761260986328,9165400.0,,,,,
2000-08-09,1.525080030809069,1.5318281725383127,1.504835605621338,1.504835605621338,5414900.0,,,,,
2000-08-10,1.5115835624828673,1.5756909010703104,1.5014613511269552,1.5385761260986328,9140100.0,,,,,
2000-08-11,1.619553565979004,1.7207756638526917,1.619553565979004,1.6870349645614624,25322200.0,,,,,
2000-08-14,1.687034438638126,1.741019540674546,1.6667900253744683,1.720775127410889,13479000.0,,,,,
2000-08-15,1.7005305207533643,1.774760027611646,1.6802861097920148,1.7511415481567385,10397400.0,,,,,
2000-08-16,1.7410201965009464,1.8354941606521609,1.7410201965009464,1.8354941606521609,9824800.0,,,,,
2000-08-17,1.7815090967720286,1.8354942209166356,1.771386885994915,1.82874608039856,12042500.0,,,,,
2000-08-18,1.7882571858353913,1.8085016068071127,1.727523922920227,1.727523922920227,8542300.0,,,,,
2000-08-21,1.7207764607031368,1.7410208896525854,1.700532031753688,1.7376468181610107,6954800.0,,,,,
2000-08-22,1.744394425793106,1.7511425667052651,1.7005315098640723,1.7174018621444702,4684100.0,,,,,
2000-08-23,1.710653819624455,1.7410204554757764,1.6735390424728394,1.6735390424728394,4593500.0,,,,,
2000-08-24,1.7005313625485878,1.7342720641864566,1.693783222221014,1.7140276432037354,4244400.0,,,,,
2000-08-25,1.7005322105006169,1.737647000809162,1.7005322105006169,1.7308988571166992,2934900.0,,,,,
2000-08-28,1.7241491962881648,1.7477676784290983,1.714026989656336,1.720775127410889,3049100.0,,,,,
2000-08-29,1.707279811503916,1.7106538822776394,1.6532946791243457,1.6667909622192385,4676800.0,,,,,
2000-08-30,1.6499198369803976,1.6667901829617924,1.5925606606436558,1.6465457677841189,7178200.0,,,,,
2000-08-31,1.6195534457679557,1.6397978638400552,1.5858127489811231,1.6060571670532229,7200400.0,,,,,
2000-09-01,1.616179496049881,1.616179496049881,1.575690656900406,1.5790647268295288,6290900.0,,,,,
2000-09-05,1.5891871434763858,1.6364241286327963,1.5858130731080706,1.602683424949646,6276300.0,,,,,
2000-09-06,1.6195534457679557,1.622927515446639,1.5993090276958564,1.6060571670532229,5241900.0,,,,,
2000-09-07,1.6060571670532229,1.622927515446639,1.6026830973745394,1.6060571670532229,5761600.0,,,,,
2000-09-08,1.6026827364654863,1.6161790121409851,1.5790642540333637,1.5925605297088623,5904800.0,,,,,
2000-09-11,1.5824390027397557,1.609431565686276,1.5824390027397557,1.602683424949646,4301000.0,,,,,
2000-09-12,1.5993093545813308,1.606057495317961,1.5925612138447007,1.602683424949646,5451300.0,,,,,
2000-09-13,1.6043325712945726,1.6215095795525445,1.525318333307902,1.5459307432174685,9137000.0,,,,,
2000-09-14,1.5596719325810735,1.569978134778746,1.5012701201275975,1.5081409215927124,7584000.0,,,,,
2000-09-15,1.5047055112904515,1.5150117134225778,1.484093107026199,1.4943993091583252,9632600.0,,,,,
2000-09-18,1.4840926051977368,1.4943988038449432,1.4634802079033238,1.4669156074523926,7135400.0,,,,,
2000-09-19,1.484093107026199,1.5012701105797428,1.48065770631549,1.4943993091583252,7699100.0,,,,,
2000-09-20,1.48752901994353,1.490964421837164,1.4325625896453855,1.4325625896453855,7386200.0,,,,,
2000-09-21,1.43256191270692,1.484092916761126,1.43256191270692,1.4428681135177612,6539800.0,,,,,
2000-09-22,1.477223046764529,1.532189485713907,1.473787644330193,1.5184478759765625,7973500.0,,,,,
2000-09-25,1.5253175361650293,1.549365335158622,1.5115759367401191,1.542494535446167,5161600.0,,,,,
2000-09-26,1.5287537349594964,1.5665431531270344,1.525318333307902,1.5459307432174685,6811800.0,,,,,
2000-09-27,1.552800886681739,1.6180734903254408,1.5459300862981915,1.614638090133667,7522200.0,,,,,
2000-09-28,1.604332331537215,1.6696049531629265,1.60089693039902,1.6627341508865356,11784600.0,,,,,
2000-09-29,1.655863108908295,1.6902171153171808,1.614638301217632,1.6180737018585205,9479900.0,,,,,
2000-10-02,1.6283800601959229,1.6558632679629426,1.6249446592250454,1.6283800601959229,6663400.0,,,,,
