Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'MEE')","('High', 'MEE')","('Low', 'MEE')","('Open', 'MEE')","('Volume', 'MEE')","('Close', 'MEE').1","('High', 'MEE').1","('Low', 'MEE').1","('Open', 'MEE').1","('Volume', 'MEE').1","('Close', 'MEE')","('High', 'MEE')","('Low', 'MEE')","('Open', 'MEE')","('Volume', 'MEE')"
2015-12-08,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-09,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-10,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-14,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-16,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-17,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-18,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-21,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-22,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2015-12-31,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-04,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-05,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-06,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-07,0.5,0.6000000238418579,0.5,0.6000000238418579,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-08,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-11,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-12,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-13,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-14,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-19,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-20,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-21,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-22,0.3000000119209289,1.2999999523162842,0.3000000119209289,1.2999999523162842,110.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-25,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-26,0.3000000119209289,0.3000000119209289,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-27,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-28,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-01-29,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-01,0.3000000119209289,0.3000000119209289,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-02,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-03,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-04,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-05,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-08,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-09,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-10,0.3000000119209289,1.2999999523162842,0.3000000119209289,1.2999999523162842,1000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-11,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-12,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-16,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-18,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-19,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-22,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-23,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-24,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-25,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-26,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-02-29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-01,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-03,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-04,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-07,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-03-31,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-12,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-13,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-20,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-04-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-02,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-03,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-04,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-05,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-06,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-09,0.3000000119209289,1.2000000476837158,0.3000000119209289,1.2000000476837158,117.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-10,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-11,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-12,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-13,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-16,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-17,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-18,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-19,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-20,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-23,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-24,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-25,0.1000000014901161,0.4000000059604645,0.1000000014901161,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-26,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-27,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-05-31,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-01,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-02,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-03,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-06,0.3000000119209289,0.3000000119209289,0.1000000014901161,0.1000000014901161,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-07,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-08,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-09,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-10,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-13,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-14,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-15,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-16,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-21,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-22,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-23,0.699999988079071,0.8999999761581421,0.699999988079071,0.8999999761581421,24.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-06-30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-01,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-13,0.5,0.6000000238418579,0.5,0.6000000238418579,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-14,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-20,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-21,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-22,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-25,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-28,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-07-29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-01,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-04,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-11,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-12,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-16,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-17,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-18,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-08-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2016-09-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
