Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'SBL')","('High', 'SBL')","('Low', 'SBL')","('Open', 'SBL')","('Volume', 'SBL')"
2014-03-12,3.220459899902344,3.220459899902344,3.220459899902344,3.220459899902344,7347.0,0.0,0.0,0.0,True,,,,,
2014-03-13,3.1968200683593757,3.1968200683593757,3.1968200683593757,3.1968200683593757,7586.0,0.0,0.0,0.0,True,,,,,
2014-03-14,5.010000228881836,5.190000057220459,5.010000228881836,5.190000057220459,79500.0,0.0,0.0,0.0,False,,,,,
2014-03-17,3.1968200683593757,3.1968200683593757,3.1968200683593757,3.1968200683593757,7586.0,0.0,0.0,0.0,True,,,,,
2014-03-18,3.0727301025390625,3.0727301025390625,3.0727301025390625,3.0727301025390625,24457.0,0.0,0.0,0.0,True,,,,,
2014-03-19,3.1968200683593757,3.1968200683593757,3.1968200683593757,3.1968200683593757,7586.0,0.0,0.0,0.0,True,,,,,
2014-03-20,3.125910034179688,3.125910034179688,3.125910034179688,3.125910034179688,17628.0,0.0,0.0,0.0,True,,,,,
2014-03-21,5.099999904632568,5.489999771118164,5.050000190734863,5.179999828338623,51000.0,0.0,0.0,0.0,False,,,,,
2014-03-24,3.2027301025390624,3.2027301025390624,3.2027301025390624,3.2027301025390624,8588.0,0.0,0.0,0.0,True,,,,,
2014-03-25,3.2027301025390624,3.2027301025390624,3.2027301025390624,3.2027301025390624,6581.0,0.0,0.0,0.0,True,,,,,
2014-03-26,3.190910034179688,3.190910034179688,3.190910034179688,3.190910034179688,2848.0,0.0,0.0,0.0,True,,,,,
2014-03-27,3.1731799316406253,3.1731799316406253,3.1731799316406253,3.1731799316406253,8576.0,0.0,0.0,0.0,True,,,,,
2014-03-28,5.570000171661377,5.599999904632568,5.400000095367432,5.429999828338623,167500.0,0.0,0.0,0.0,False,,,,,
2014-03-31,3.220459899902344,3.220459899902344,3.220459899902344,3.220459899902344,13815.0,0.0,0.0,0.0,True,,,,,
2014-04-01,3.214549865722656,3.214549865722656,3.214549865722656,3.214549865722656,10138.0,0.0,0.0,0.0,True,,,,,
2014-04-02,3.2795498657226565,3.2795498657226565,3.2795498657226565,3.2795498657226565,12644.0,0.0,0.0,0.0,True,,,,,
2014-04-03,3.25,3.25,3.25,3.25,9145.0,0.0,0.0,0.0,True,,,,,
2014-04-04,0.065,0.0682999992370605,0.065,0.0682999992370605,368000.0,0.0,0.0,0.0,True,,,,,
2014-04-07,3.1790899658203124,3.1790899658203124,3.1790899658203124,3.1790899658203124,10927.0,0.0,0.0,0.0,True,,,,,
2014-04-08,3.1790899658203124,3.1790899658203124,3.1790899658203124,3.1790899658203124,0.0,0.0,0.0,0.0,True,,,,,
2014-04-09,3.190910034179688,3.190910034179688,3.190910034179688,3.190910034179688,14188.0,0.0,0.0,0.0,True,,,,,
2014-04-10,3.2795498657226565,3.2795498657226565,3.2795498657226565,3.2795498657226565,7034.0,0.0,0.0,0.0,True,,,,,
2014-04-11,0.0778999996185302,0.0803999996185302,0.0740000009536743,0.0776000022888183,1425500.0,0.0,0.0,0.0,True,,,,,
2014-04-14,3.2795498657226565,3.2795498657226565,3.2795498657226565,3.2795498657226565,0.0,0.0,0.0,0.0,True,,,,,
2014-04-15,3.315,3.315,3.315,3.315,6542.0,0.0,0.0,0.0,True,,,,,
2014-04-16,3.285459899902344,3.285459899902344,3.285459899902344,3.285459899902344,4355.0,0.0,0.0,0.0,True,,,,,
2014-04-17,3.2795498657226565,3.2795498657226565,3.2795498657226565,3.2795498657226565,15433.0,0.0,0.0,0.0,True,,,,,
2014-04-21,3.220459899902344,3.220459899902344,3.220459899902344,3.220459899902344,6413.0,0.0,0.0,0.0,True,,,,,
2014-04-22,3.261820068359375,3.261820068359375,3.261820068359375,3.261820068359375,29666.0,0.0,0.0,0.0,True,,,,,
2014-04-23,3.2795498657226565,3.2795498657226565,3.2795498657226565,3.2795498657226565,5603.0,0.0,0.0,0.0,True,,,,,
2014-04-24,3.2795498657226565,3.2795498657226565,3.2795498657226565,3.2795498657226565,0.0,0.0,0.0,0.0,True,,,,,
2014-04-25,0.08,0.0825,0.0780000019073486,0.0806000041961669,327500.0,0.0,0.0,0.0,True,,,,,
2014-04-28,3.1672698974609377,3.1672698974609377,3.1672698974609377,3.1672698974609377,7804.0,0.0,0.0,0.0,True,,,,,
2014-04-29,3.1377301025390625,3.1377301025390625,3.1377301025390625,3.1377301025390625,12184.0,0.0,0.0,0.0,True,,,,,
2014-04-30,3.185,3.185,3.185,3.185,15457.0,0.0,0.0,0.0,True,,,,,
2014-05-01,3.185,3.185,3.185,3.185,0.0,0.0,0.0,0.0,True,,,,,
2014-05-02,0.08,0.0839000034332275,0.0765000009536743,0.0794999980926513,106500.0,0.0,0.0,0.0,True,,,,,
2014-05-05,3.5572799682617187,3.5572799682617187,3.5572799682617187,3.5572799682617187,14675.0,0.0,0.0,0.0,True,,,,,
2014-05-06,3.645910034179688,3.645910034179688,3.645910034179688,3.645910034179688,50099.0,0.0,0.0,0.0,True,,,,,
2014-05-07,3.616369934082032,3.616369934082032,3.616369934082032,3.616369934082032,19068.0,0.0,0.0,0.0,True,,,,,
2014-05-08,3.59864013671875,3.59864013671875,3.59864013671875,3.59864013671875,14408.0,0.0,0.0,0.0,True,,,,,
2014-05-09,0.0759999990463256,0.0759999990463256,0.0753000020980835,0.0753999996185302,14500.0,0.0,0.0,0.0,True,,,,,
2014-05-12,3.580910034179688,3.580910034179688,3.580910034179688,3.580910034179688,12484.0,0.0,0.0,0.0,True,,,,,
2014-05-13,3.5927301025390626,3.5927301025390626,3.5927301025390626,3.5927301025390626,16909.0,0.0,0.0,0.0,True,,,,,
2014-05-14,3.5927301025390626,3.5927301025390626,3.5927301025390626,3.5927301025390626,0.0,0.0,0.0,0.0,True,,,,,
2014-05-15,3.66364013671875,3.66364013671875,3.66364013671875,3.66364013671875,14552.0,0.0,0.0,0.0,True,,,,,
2014-05-16,7.25,7.699999809265137,7.050000190734863,7.079999923706055,121000.0,0.0,0.0,0.0,False,,,,,
2014-05-19,36577.30102539063,36577.30102539063,36577.30102539063,36577.30102539063,20180.0,0.0,0.0,0.0,True,,,,,
2014-05-20,36518.20068359375,36518.20068359375,36518.20068359375,36518.20068359375,6293.0,0.0,0.0,0.0,True,,,,,
2014-05-21,36813.69934082031,36813.69934082031,36813.69934082031,36813.69934082031,16361.0,0.0,0.0,0.0,True,,,,,
2014-05-22,36754.59899902344,36754.59899902344,36754.59899902344,36754.59899902344,19788.0,0.0,0.0,0.0,True,,,,,
2014-05-23,734.9999904632568,755.0000190734863,725.0,748.0000019073486,199000.0,0.0,0.0,0.0,True,,,,,
2014-05-27,378.1820068359375,378.1820068359375,378.1820068359375,378.1820068359375,10988.0,0.0,0.0,0.0,False,,,,,
2014-05-28,384.0910034179688,384.0910034179688,384.0910034179688,384.0910034179688,17584.0,0.0,0.0,0.0,False,,,,,
2014-05-29,384.0910034179688,384.0910034179688,384.0910034179688,384.0910034179688,0.0,0.0,0.0,0.0,False,,,,,
2014-05-30,7.710000038146973,7.800000190734863,7.610000133514404,7.730000019073486,164500.0,0.0,0.0,0.0,False,,,,,
2014-06-02,4.148179931640625,4.148179931640625,4.148179931640625,4.148179931640625,58252.0,0.0,0.0,0.0,True,,,,,
2014-06-03,4.343179931640625,4.343179931640625,4.343179931640625,4.343179931640625,45700.0,0.0,0.0,0.0,True,,,,,
2014-06-04,4.431820068359375,4.431820068359375,4.431820068359375,4.431820068359375,45974.0,0.0,0.0,0.0,True,,,,,
2014-06-05,4.349089965820313,4.349089965820313,4.349089965820313,4.349089965820313,19896.0,0.0,0.0,0.0,True,,,,,
2014-06-06,7.150000095367432,7.260000228881836,7.150000095367432,7.239999771118164,275000.0,0.0,0.0,0.0,False,,,,,
2014-06-09,4.266369934082031,4.266369934082031,4.266369934082031,4.266369934082031,18041.0,0.0,0.0,0.0,True,,,,,
2014-06-10,4.284089965820312,4.284089965820312,4.284089965820312,4.284089965820312,17237.0,0.0,0.0,0.0,True,,,,,
2014-06-11,4.3195498657226565,4.3195498657226565,4.3195498657226565,4.3195498657226565,24001.0,0.0,0.0,0.0,True,,,,,
2014-06-12,4.372730102539062,4.372730102539062,4.372730102539062,4.372730102539062,32109.0,0.0,0.0,0.0,True,,,,,
2014-06-13,7.099999904632568,7.099999904632568,6.829999923706055,6.880000114440918,57000.0,0.0,0.0,0.0,False,,,,,
2014-06-16,4.37864013671875,4.37864013671875,4.37864013671875,4.37864013671875,13122.0,0.0,0.0,0.0,True,,,,,
2014-06-17,4.343179931640625,4.343179931640625,4.343179931640625,4.343179931640625,10043.0,0.0,0.0,0.0,True,,,,,
2014-06-18,4.325459899902344,4.325459899902344,4.325459899902344,4.325459899902344,11622.0,0.0,0.0,0.0,True,,,,,
2014-06-19,4.278179931640625,4.278179931640625,4.278179931640625,4.278179931640625,12932.0,0.0,0.0,0.0,True,,,,,
2014-06-20,6.480000019073486,6.989999771118164,6.480000019073486,6.75,16500.0,0.0,0.0,0.0,False,,,,,
2014-06-23,4.313640136718751,4.313640136718751,4.313640136718751,4.313640136718751,10370.0,0.0,0.0,0.0,True,,,,,
2014-06-24,4.24864013671875,4.24864013671875,4.24864013671875,4.24864013671875,14487.0,0.0,0.0,0.0,True,,,,,
2014-06-25,4.313640136718751,4.313640136718751,4.313640136718751,4.313640136718751,9008.0,0.0,0.0,0.0,True,,,,,
2014-06-26,4.3195498657226565,4.3195498657226565,4.3195498657226565,4.3195498657226565,6760.0,0.0,0.0,0.0,True,,,,,
2014-06-27,7.050000190734863,7.150000095367432,7.0,7.050000190734863,103000.0,0.0,0.0,0.0,False,,,,,
2014-06-30,4.343179931640625,4.343179931640625,4.343179931640625,4.343179931640625,16425.0,0.0,0.0,0.0,True,,,,,
2014-07-01,4.343179931640625,4.343179931640625,4.343179931640625,4.343179931640625,18151.0,0.0,0.0,0.0,True,,,,,
2014-07-02,4.384549865722656,4.384549865722656,4.384549865722656,4.384549865722656,11531.0,0.0,0.0,0.0,True,,,,,
2014-07-03,4.349089965820313,4.349089965820313,4.349089965820313,4.349089965820313,15931.0,0.0,0.0,0.0,True,,,,,
2014-07-07,4.431820068359375,4.431820068359375,4.431820068359375,4.431820068359375,14909.0,0.0,0.0,0.0,True,,,,,
2014-07-08,4.579549865722656,4.579549865722656,4.579549865722656,4.579549865722656,19871.0,0.0,0.0,0.0,True,,,,,
2014-07-09,4.615,4.615,4.615,4.615,11313.0,0.0,0.0,0.0,True,,,,,
2014-07-10,4.727279968261719,4.727279968261719,4.727279968261719,4.727279968261719,18650.0,0.0,0.0,0.0,True,,,,,
2014-07-11,6.71999979019165,6.71999979019165,6.25,6.5,73500.0,0.0,0.0,0.0,False,,,,,
2014-07-14,4.786369934082031,4.786369934082031,4.786369934082031,4.786369934082031,19424.0,0.0,0.0,0.0,True,,,,,
2014-07-15,4.786369934082031,4.786369934082031,4.786369934082031,4.786369934082031,16301.0,0.0,0.0,0.0,True,,,,,
2014-07-16,4.792279968261719,4.792279968261719,4.792279968261719,4.792279968261719,26120.0,0.0,0.0,0.0,True,,,,,
2014-07-17,4.845459899902344,4.845459899902344,4.845459899902344,4.845459899902344,11846.0,0.0,0.0,0.0,True,,,,,
2014-07-18,6.550000190734863,6.550000190734863,6.5,6.5,269500.0,0.0,0.0,0.0,False,,,,,
2014-07-21,5.111369934082031,5.111369934082031,5.111369934082031,5.111369934082031,21213.0,0.0,0.0,0.0,True,,,,,
2014-07-22,5.07,5.07,5.07,5.07,20563.0,0.0,0.0,0.0,True,,,,,
2014-07-23,5.022730102539063,5.022730102539063,5.022730102539063,5.022730102539063,15088.0,0.0,0.0,0.0,True,,,,,
2014-07-24,5.111369934082031,5.111369934082031,5.111369934082031,5.111369934082031,25320.0,0.0,0.0,0.0,True,,,,,
2014-07-25,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0.0,0.0,0.0,0.0,False,,,,,
2014-07-28,5.140910034179687,5.140910034179687,5.140910034179687,5.140910034179687,10092.0,0.0,0.0,0.0,True,,,,,
2014-07-29,5.140910034179687,5.140910034179687,5.140910034179687,5.140910034179687,0.0,0.0,0.0,0.0,True,,,,,
2014-07-30,5.217730102539063,5.217730102539063,5.217730102539063,5.217730102539063,23343.0,0.0,0.0,0.0,True,,,,,
2014-07-31,5.081820068359376,5.081820068359376,5.081820068359376,5.081820068359376,19079.0,0.0,0.0,0.0,True,,,,,
2014-08-01,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,0.0,0.0,0.0,False,,,,,
2014-08-04,4.934089965820313,4.934089965820313,4.934089965820313,4.934089965820313,18457.0,0.0,0.0,0.0,True,,,,,
2014-08-05,4.945910034179688,4.945910034179688,4.945910034179688,4.945910034179688,12533.0,0.0,0.0,0.0,True,,,,,
2014-08-06,5.140910034179687,5.140910034179687,5.140910034179687,5.140910034179687,78363.0,0.0,0.0,0.0,True,,,,,
2014-08-07,5.1822802734375,5.1822802734375,5.1822802734375,5.1822802734375,59288.0,0.0,0.0,0.0,True,,,,,
2014-08-08,6.25,6.25,6.25,6.25,2000.0,0.0,0.0,0.0,False,,,,,
2014-08-11,5.1822802734375,5.1822802734375,5.1822802734375,5.1822802734375,0.0,0.0,0.0,0.0,True,,,,,
2014-08-12,5.140910034179687,5.140910034179687,5.140910034179687,5.140910034179687,32417.0,0.0,0.0,0.0,True,,,,,
2014-08-13,5.211820068359375,5.211820068359375,5.211820068359375,5.211820068359375,34539.0,0.0,0.0,0.0,True,,,,,
2014-08-14,5.229550170898437,5.229550170898437,5.229550170898437,5.229550170898437,25320.0,0.0,0.0,0.0,True,,,,,
2014-08-15,5.599999904632568,6.489999771118164,5.599999904632568,6.300000190734863,79000.0,0.0,0.0,0.0,False,,,,,
2014-08-18,5.111369934082031,5.111369934082031,5.111369934082031,5.111369934082031,30283.0,0.0,0.0,0.0,True,,,,,
2014-08-19,5.2,5.2,5.2,5.2,45842.0,0.0,0.0,0.0,True,,,,,
2014-08-20,5.052279968261719,5.052279968261719,5.052279968261719,5.052279968261719,24331.0,0.0,0.0,0.0,True,,,,,
2014-08-21,5.129089965820312,5.129089965820312,5.129089965820312,5.129089965820312,29501.0,0.0,0.0,0.0,True,,,,,
2014-08-22,6.0,6.300000190734863,6.0,6.25,241000.0,0.0,0.0,0.0,False,,,,,
2014-08-25,4.89864013671875,4.89864013671875,4.89864013671875,4.89864013671875,23223.0,0.0,0.0,0.0,True,,,,,
2014-08-26,4.727279968261719,4.727279968261719,4.727279968261719,4.727279968261719,48916.0,0.0,0.0,0.0,True,,,,,
2014-08-27,5.02864013671875,5.02864013671875,5.02864013671875,5.02864013671875,34198.0,0.0,0.0,0.0,True,,,,,
2014-08-28,4.96364013671875,4.96364013671875,4.96364013671875,4.96364013671875,50525.0,0.0,0.0,0.0,True,,,,,
2014-08-29,6.25,6.349999904632568,6.010000228881836,6.079999923706055,28500.0,0.0,0.0,0.0,False,,,,,
2014-09-02,4.780459899902344,4.780459899902344,4.780459899902344,4.780459899902344,0.0,0.0,0.0,0.0,True,,,,,
2014-09-03,4.63864013671875,4.63864013671875,4.63864013671875,4.63864013671875,23487.0,0.0,0.0,0.0,True,,,,,
2014-09-04,4.561820068359375,4.561820068359375,4.561820068359375,4.561820068359375,70550.0,0.0,0.0,0.0,True,,,,,
2014-09-05,8.149999618530273,8.300000190734863,7.849999904632568,7.980000019073486,336000.0,0.0,0.0,0.0,False,,,,,
2014-09-08,4.561820068359375,4.561820068359375,4.561820068359375,4.561820068359375,0.0,0.0,0.0,0.0,True,,,,,
2014-09-09,4.567730102539063,4.567730102539063,4.567730102539063,4.567730102539063,34062.0,0.0,0.0,0.0,True,,,,,
2014-09-10,4.490910034179688,4.490910034179688,4.490910034179688,4.490910034179688,28904.0,0.0,0.0,0.0,True,,,,,
2014-09-11,4.467279968261719,4.467279968261719,4.467279968261719,4.467279968261719,25797.0,0.0,0.0,0.0,True,,,,,
2014-09-12,7.510000228881836,7.690000057220459,7.489999771118164,7.5,91000.0,0.0,0.0,0.0,False,,,,,
2014-09-15,4.402279968261719,4.402279968261719,4.402279968261719,4.402279968261719,14653.0,0.0,0.0,0.0,True,,,,,
2014-09-16,4.165910034179688,4.165910034179688,4.165910034179688,4.165910034179688,46144.0,0.0,0.0,0.0,True,,,,,
2014-09-17,4.148179931640625,4.148179931640625,4.148179931640625,4.148179931640625,23220.0,0.0,0.0,0.0,True,,,,,
2014-09-18,3.970910034179688,3.970910034179688,3.970910034179688,3.970910034179688,8622.0,0.0,0.0,0.0,True,,,,,
2014-09-19,0.0889999961853027,0.0889999961853027,0.0831999969482421,0.0835000038146972,210500.0,0.0,0.0,0.0,True,,,,,
2014-09-22,3.8113699340820313,3.8113699340820313,3.8113699340820313,3.8113699340820313,14976.0,0.0,0.0,0.0,True,,,,,
2014-09-23,3.9,3.9,3.9,3.9,9737.0,0.0,0.0,0.0,True,,,,,
2014-09-24,4.077279968261719,4.077279968261719,4.077279968261719,4.077279968261719,13447.0,0.0,0.0,0.0,True,,,,,
2014-09-25,4.077279968261719,4.077279968261719,4.077279968261719,4.077279968261719,0.0,0.0,0.0,0.0,True,,,,,
2014-09-26,7.599999904632568,7.75,7.5,7.75,128500.0,0.0,0.0,0.0,False,,,,,
2014-09-29,4.219089965820313,4.219089965820313,4.219089965820313,4.219089965820313,6655.0,0.0,0.0,0.0,True,,,,,
2014-09-30,4.195459899902344,4.195459899902344,4.195459899902344,4.195459899902344,9823.0,0.0,0.0,0.0,True,,,,,
2014-10-01,4.195459899902344,4.195459899902344,4.195459899902344,4.195459899902344,0.0,0.0,0.0,0.0,True,,,,,
2014-10-02,4.195459899902344,4.195459899902344,4.195459899902344,4.195459899902344,0.0,0.0,0.0,0.0,True,,,,,
2014-10-03,7.349999904632568,7.400000095367432,7.25,7.340000152587891,22500.0,0.0,0.0,0.0,False,,,,,
2014-10-06,4.195459899902344,4.195459899902344,4.195459899902344,4.195459899902344,0.0,0.0,0.0,0.0,True,,,,,
2014-10-07,4.195459899902344,4.195459899902344,4.195459899902344,4.195459899902344,0.0,0.0,0.0,0.0,True,,,,,
2014-10-08,4.195459899902344,4.195459899902344,4.195459899902344,4.195459899902344,0.0,0.0,0.0,0.0,True,,,,,
2014-10-09,4.077279968261719,4.077279968261719,4.077279968261719,4.077279968261719,4872.0,0.0,0.0,0.0,True,,,,,
2014-10-10,7.050000190734863,7.599999904632568,7.050000190734863,7.590000152587891,53500.0,0.0,0.0,0.0,False,,,,,
2014-10-13,4.077279968261719,4.077279968261719,4.077279968261719,4.077279968261719,8058.0,0.0,0.0,0.0,True,,,,,
2014-10-14,4.148179931640625,4.148179931640625,4.148179931640625,4.148179931640625,21192.0,0.0,0.0,0.0,True,,,,,
2014-10-15,4.189549865722657,4.189549865722657,4.189549865722657,4.189549865722657,8167.0,0.0,0.0,0.0,True,,,,,
2014-10-16,4.142279968261719,4.142279968261719,4.142279968261719,4.142279968261719,14697.0,0.0,0.0,0.0,True,,,,,
2014-10-17,7.300000190734863,7.599999904632568,7.300000190734863,7.400000095367432,1500.0,0.0,0.0,0.0,False,,,,,
2014-10-20,366.364013671875,366.364013671875,366.364013671875,366.364013671875,2106.0,0.0,0.0,0.0,False,,,,,
2014-10-21,363.4089965820313,363.4089965820313,363.4089965820313,363.4089965820313,2565.0,0.0,0.0,0.0,False,,,,,
2014-10-22,364.0,364.0,364.0,364.0,118.0,0.0,0.0,0.0,False,,,,,
2014-10-23,364.0,364.0,364.0,364.0,0.0,0.0,0.0,0.0,False,,,,,
2014-10-24,8.0,8.0,7.5,7.599999904632568,103500.0,0.0,0.0,0.0,False,,,,,
2014-10-27,360.4549865722656,360.4549865722656,360.4549865722656,360.4549865722656,8987.0,0.0,0.0,0.0,False,,,,,
2014-10-28,360.4549865722656,360.4549865722656,360.4549865722656,360.4549865722656,10801.0,0.0,0.0,0.0,False,,,,,
2014-10-29,360.4549865722656,360.4549865722656,360.4549865722656,360.4549865722656,0.0,0.0,0.0,0.0,False,,,,,
2014-10-30,365.1820068359375,365.1820068359375,365.1820068359375,365.1820068359375,744.0,0.0,0.0,0.0,False,,,,,
2014-10-31,0.0719999980926513,0.0725,0.071100001335144,0.0725,12000.0,0.0,0.0,0.0,True,,,,,
2014-11-03,3.5513699340820315,3.5513699340820315,3.5513699340820315,3.5513699340820315,3245.0,0.0,0.0,0.0,True,,,,,
2014-11-04,3.5513699340820315,3.5513699340820315,3.5513699340820315,3.5513699340820315,4425.0,0.0,0.0,0.0,True,,,,,
2014-11-05,3.610459899902344,3.610459899902344,3.610459899902344,3.610459899902344,1392.0,0.0,0.0,0.0,True,,,,,
2014-11-06,3.5040899658203126,3.5040899658203126,3.5040899658203126,3.5040899658203126,2521.0,0.0,0.0,0.0,True,,,,,
2014-11-07,0.0715000009536743,0.0744999980926513,0.0715000009536743,0.0725,15000.0,0.0,0.0,0.0,True,,,,,
2014-11-10,3.3977301025390627,3.3977301025390627,3.3977301025390627,3.3977301025390627,7542.0,0.0,0.0,0.0,True,,,,,
2014-11-11,3.486369934082031,3.486369934082031,3.486369934082031,3.486369934082031,18207.0,0.0,0.0,0.0,True,,,,,
2014-11-12,3.4450000000000003,3.4450000000000003,3.4450000000000003,3.4450000000000003,5725.0,0.0,0.0,0.0,True,,,,,
2014-11-13,3.5513699340820315,3.5513699340820315,3.5513699340820315,3.5513699340820315,2113.0,0.0,0.0,0.0,True,,,,,
2014-11-14,0.0719999980926513,0.0719999980926513,0.0675,0.0717000007629394,12000.0,0.0,0.0,0.0,True,,,,,
2014-11-17,3.433179931640625,3.433179931640625,3.433179931640625,3.433179931640625,3217.0,0.0,0.0,0.0,True,,,,,
2014-11-18,3.368179931640625,3.368179931640625,3.368179931640625,3.368179931640625,13748.0,0.0,0.0,0.0,True,,,,,
2014-11-19,3.3740899658203127,3.3740899658203127,3.3740899658203127,3.3740899658203127,3486.0,0.0,0.0,0.0,True,,,,,
2014-11-20,3.3977301025390627,3.3977301025390627,3.3977301025390627,3.3977301025390627,2299.0,0.0,0.0,0.0,True,,,,,
2014-11-21,0.0690000009536743,0.07,0.0640000009536743,0.0694999980926513,36500.0,0.0,0.0,0.0,True,,,,,
2014-11-24,3.3977301025390627,3.3977301025390627,3.3977301025390627,3.3977301025390627,590.0,0.0,0.0,0.0,True,,,,,
2014-11-25,3.4272799682617188,3.4272799682617188,3.4272799682617188,3.4272799682617188,355.0,0.0,0.0,0.0,True,,,,,
2014-11-26,3.4272799682617188,3.4272799682617188,3.4272799682617188,3.4272799682617188,0.0,0.0,0.0,0.0,True,,,,,
2014-11-28,6.489999771118164,6.5,6.25,6.25,13500.0,0.0,0.0,0.0,False,,,,,
2014-12-01,3.315,3.315,3.315,3.315,6000.0,0.0,0.0,0.0,True,,,,,
2014-12-02,3.356369934082031,3.356369934082031,3.356369934082031,3.356369934082031,5574.0,0.0,0.0,0.0,True,,,,,
2014-12-03,3.3977301025390627,3.3977301025390627,3.3977301025390627,3.3977301025390627,6803.0,0.0,0.0,0.0,True,,,,,
2014-12-04,3.368179931640625,3.368179931640625,3.368179931640625,3.368179931640625,7012.0,0.0,0.0,0.0,True,,,,,
2014-12-05,0.0680000019073486,0.0709999990463256,0.0675,0.0694999980926513,253000.0,0.0,0.0,0.0,True,,,,,
2014-12-08,3.38,3.38,3.38,3.38,1829.0,0.0,0.0,0.0,True,,,,,
2014-12-09,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,True,,,,,
2014-12-10,3.368179931640625,3.368179931640625,3.368179931640625,3.368179931640625,3093.0,0.0,0.0,0.0,True,,,,,
