Date,Open,High,Low,Close,Volume,"('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')"
2021-09-27,419.7901745363332,420.9657029114412,418.9274781242111,419.6290283203125,61371100.0,,,,,
2021-09-28,416.8323446167044,417.16415535597184,410.43324909363145,411.1726989746094,130436300.0,,,,,
2021-09-29,412.5663284238646,414.3201605923596,411.2959927862729,411.8648071289063,82329200.0,,,,,
2021-09-30,413.3531236661562,414.0641342862218,406.4895104050735,406.830810546875,140506000.0,,,,,
2021-10-01,408.5751127134574,413.3625721758853,405.0200599647951,411.6656188964844,129240100.0,,,,,
2021-10-04,410.4901086284491,411.4001940711221,404.1952810664823,406.3567810058594,128570000.0,,,,,
2021-10-05,407.873594931392,412.8506691736615,407.0678060560915,410.5849304199219,90682500.0,,,,,
2021-10-06,406.953966737533,412.4998545242253,405.313921003719,412.2912902832031,113032200.0,,,,,
2021-10-07,415.5999425874121,418.7188883516636,415.4198175820485,415.85589599609375,72437500.0,,,,,
2021-10-08,416.633219150528,417.0219083772001,414.46225890637095,415.097412109375,74557400.0,,,,,
2021-10-11,414.4338199500859,417.3726692514542,412.02585619503145,412.09222412109375,65233300.0,,,,,
2021-10-12,413.021357839002,413.4289970001522,410.2815829233931,411.0779113769531,71181200.0,,,,,
2021-10-13,412.11119491798,413.3815303205444,409.10600646900673,412.5567626953125,72974000.0,,,,,
2021-10-14,416.2540253314279,419.6479320681848,415.780018273419,419.4962463378906,70236800.0,,,,,
2021-10-15,421.62929932223005,423.06080996742446,421.0036065024318,422.6910705566406,66260200.0,,,,,
2021-10-18,420.8898068742584,424.2836845075904,420.2261854543045,423.9424133300781,62213200.0,,,,,
2021-10-19,425.58251877644767,427.27944324995207,424.9662864430067,427.2131042480469,46996800.0,,,,,
2021-10-20,427.6776866779202,429.19451531183006,427.5639295933195,428.8911437988281,49571600.0,,,,,
2021-10-21,428.28431201470494,430.237218711895,427.8482336370754,430.00970458984375,41305400.0,,,,,
2021-10-22,429.5736068299959,431.0335565531712,427.60172142420976,429.5641174316406,58845100.0,,,,,
2021-10-25,430.6638608308155,432.19963910318006,428.87212915675536,431.8678283691406,45214500.0,,,,,
2021-10-26,433.4320879999784,434.6550054429738,431.8773308817722,432.2565307617188,56075100.0,,,,,
2021-10-27,432.7210468621436,433.3941287714179,430.2656648874989,430.3415222167969,72438000.0,,,,,
2021-10-28,431.7825303675412,434.5696943715223,431.773069898886,434.4938659667969,51437900.0,,,,,
2021-10-29,432.1712261926288,435.6694008846183,431.8773441068386,435.3755187988281,70162400.0,,,,,
2021-11-01,436.3708841619804,436.7501129516395,434.38007767174366,436.1244201660156,48433600.0,,,,,
2021-11-02,436.2950386104854,438.20055615855966,436.162302753104,437.8876953125,48908400.0,,,,,
2021-11-03,437.3189056616339,440.96876584055,436.8733378642426,440.5611267089844,52509800.0,,,,,
2021-11-04,441.16785926515433,442.7226163873596,440.8170986520242,442.6372985839844,52847100.0,,,,,
2021-11-05,444.8840452262445,446.1828198837197,442.6467458897952,444.1730346679688,66390600.0,,,,,
2021-11-08,445.2822354684964,445.7846817855233,443.8602143149003,444.55224609375,50405200.0,,,,,
2021-11-09,444.9219436898434,445.1589471931815,441.66077316942506,443.0827941894531,51149100.0,,,,,
2021-11-10,441.3764101588309,443.08285296789273,438.0204609367575,439.518310546875,69429700.0,,,,,
2021-11-11,441.0256039594528,441.1014612841526,439.6415115601526,439.6604614257813,34848500.0,,,,,
2021-11-12,440.9403823310764,443.5379321122341,439.9828786827961,442.9786071777344,53466700.0,,,,,
2021-11-15,444.2773057869139,444.43845196947086,441.9925885189235,443.1301879882813,46980500.0,,,,,
2021-11-16,442.86478902228106,446.0311527017011,442.7889606225939,444.8840637207031,48857500.0,,,,,
2021-11-17,444.618622984128,444.7987479817009,443.1776519346402,443.8033447265625,47858300.0,,,,,
2021-11-18,444.8461833395172,445.5761728048277,442.096947887708,445.3107299804688,50625600.0,,,,,
2021-11-19,445.196916201274,446.4577912366508,444.14463436962967,444.5143737792969,57315600.0,,,,,
2021-11-22,446.4104452677721,448.9226772507961,443.0544667130556,443.2630310058594,72762000.0,,,,,
2021-11-23,442.9311332062736,444.7134042798618,440.3051446578616,443.8507080078125,73206500.0,,,,,
2021-11-24,441.8314741332673,445.15901307051166,441.0067064485716,445.0357666015625,61858800.0,,,,,
2021-11-26,438.3048493757214,439.7837491039773,433.9724178583241,435.1100463867188,112669600.0,,,,,
2021-11-29,439.9449108613718,442.3054567152702,437.7265613364261,440.4473571777344,86268800.0,,,,,
2021-11-30,437.98253271247785,439.9070002595768,431.63082640156864,431.8773193359375,148559600.0,,,,,
2021-12-01,437.64127503447935,440.5137568104239,426.8813084259208,427.0803833007813,131939200.0,,,,,
2021-12-02,427.2984353004852,435.2048699703092,426.9002566212281,433.6216735839844,127637800.0,,,,,
2021-12-03,435.2996529262213,436.37088457162025,425.58250826952656,429.84857177734375,137331600.0,,,,,
2021-12-06,432.4177014814524,436.835450918879,429.9812981577669,434.9394226074219,98977500.0,,,,,
2021-12-07,440.2672555367741,444.5048799509046,434.8066847665936,443.9360656738281,95484700.0,,,,,
2021-12-08,444.33422268698007,445.5666294513225,442.56141200810754,445.111572265625,72238800.0,,,,,
2021-12-09,443.8127980963159,445.2158693888914,441.9073094157191,442.10638427734375,61272600.0,,,,,
2021-12-10,444.8366763097481,446.4198436900409,442.25807674397714,446.2681579589844,77159800.0,,,,,
2021-12-13,445.7468092956004,446.0975699287167,442.03058081618633,442.3150024414063,87724700.0,,,,,
2021-12-14,439.015836164766,441.5280676867092,436.3234796534105,439.2717895507813,97264100.0,,,,,
2021-12-15,439.3287027817876,446.3819010022353,436.788003030271,446.1354370117188,116899300.0,,,,,
2021-12-16,448.00301331967006,448.287405966529,440.6369255239956,442.201171875,116568600.0,,,,,
2021-12-17,439.09312514032433,442.1279169900657,435.77294149987256,437.494873046875,135511600.0,,,,,
2021-12-20,432.3671925930538,433.2424135455322,429.18970446381616,432.8428649902344,107134800.0,,,,,
2021-12-21,436.2961978914458,440.6723895081696,434.1081165994526,440.5296936035156,69806300.0,,,,,
2021-12-22,440.2728343685282,445.0485744466195,440.0730310722735,444.9344177246094,58890200.0,,,,,
2021-12-23,445.9428263297568,449.2154544072009,445.83819234889137,447.7028198242188,56439700.0,,,,,
2021-12-27,449.0917535270419,454.08631294366415,449.04419790759647,454.0387573242188,56808600.0,,,,,
2021-12-28,454.476373379133,455.5133355774401,452.8971377552869,453.667724609375,47274600.0,,,,,
2021-12-29,453.77243552863416,455.2755474798393,452.7640124024263,454.24810791015625,54503000.0,,,,,
2021-12-30,454.6761486575626,455.6940944167048,452.52612945748064,452.9922790527344,55329000.0,,,,,
2021-12-31,452.49761396100354,453.65822664131895,451.57480842658725,451.8506774902344,65237400.0,,,,,
2022-01-03,453.1254584305079,454.6000601007634,450.7946813895008,454.46685791015625,72668200.0,,,,,
2022-01-04,455.9034252304674,456.62645651980097,452.44051645811953,454.3146667480469,71178700.0,,,,,
2022-01-05,453.9436875168203,454.7237972194145,445.4957410612625,445.59088134765625,104538900.0,,,,,
2022-01-06,445.1246855890352,447.9121185919926,442.7843567236212,445.1722412109375,86858900.0,,,,,
2022-01-07,445.18177825867616,446.3709591718229,442.0423232283267,443.4122619628906,85111600.0,,,,,
2022-01-10,440.1871973904124,443.0792643294254,434.3839890049985,442.8604736328125,119362000.0,,,,,
2022-01-11,442.5940672978303,446.9892747898771,439.5687693462505,446.8941345214844,74303100.0,,,,,
2022-01-12,448.64469049574,450.1763707199029,446.1236325837057,448.1024169921875,67605400.0,,,,,
2022-01-13,449.2154346394288,449.8718647735188,440.89116891425016,441.9281311035156,91173100.0,,,,,
2022-01-14,438.7506715527744,442.460910135736,437.5234287409244,442.1089172363281,95890900.0,,,,,
2022-01-18,437.3712283638399,437.58052537124496,433.1567780671375,434.27935791015625,109709100.0,,,,,
2022-01-19,435.83954218993154,437.2475137331074,429.4940604101733,429.76995849609375,109357600.0,,,,,
2022-01-20,431.6726885231501,436.41988962546833,422.8727494182704,425.0132751464844,122379700.0,,,,,
2022-01-21,423.8811633209073,426.2595251893623,416.6414437290443,416.66998291015625,202271200.0,,,,,
2022-01-24,411.0094832495324,418.9532179518293,400.28783805400167,418.4394836425781,251783900.0,,,,,
2022-01-25,411.989380365646,418.325340272943,406.3669290645842,413.3307800292969,167997300.0,,,,,
2022-01-26,419.2766286767316,422.43509998328665,407.9936656709849,412.2937622070313,186391100.0,,,,,
2022-01-27,416.9363628332724,420.10432810226087,408.5550178398871,410.2579040527344,149878300.0,,,,,
2022-01-28,411.6278237837796,420.49436348392175,407.0043024105975,420.4468078613281,164457400.0,,,,,
2022-01-31,419.7713892049496,428.3715547142245,418.4109730474143,428.0195617675781,152251400.0,,,,,
2022-02-01,428.7520499053993,431.5585285633514,425.1940297898535,430.91162109375,123155400.0,,,,,
2022-02-02,433.3375101633509,435.8300286281636,431.00670403894975,435.0975036621094,117361000.0,,,,,
2022-02-03,429.0089304571801,430.93063641755776,424.0238641803956,424.8705749511719,118024400.0,,,,,
2022-02-04,424.63274219602783,430.7498820747806,422.23533480427335,426.868408203125,118454400.0,,,,,
2022-02-07,427.6389385264862,429.0469100130971,424.1570136592656,425.4984130859375,84472900.0,,,,,
2022-02-08,424.9942969783715,429.9317790920793,423.5577569586952,428.99945068359375,81012000.0,,,,,
2022-02-09,433.07110225730486,435.60168244901234,432.8713280148036,435.2782287597656,92589900.0,,,,,
2022-02-10,429.3798966853135,435.4399575429741,425.4413448777834,427.4581909179688,140103700.0,,,,,
2022-02-11,427.5438127901477,429.6367536501925,417.5832329068781,419.0292663574219,153214600.0,,,,,
2022-02-14,418.5155657162721,420.1138178158421,414.1583908098364,417.6593322753906,123006300.0,,,,,
2022-02-15,422.1401847002441,424.56610201765625,421.6169277073564,424.3948669433594,88482700.0,,,,,
2022-02-16,422.330471671581,426.2595301694104,420.4373048926487,424.8705749511719,84863600.0,,,,,
2022-02-17,421.65502597909847,424.84203673384246,415.1858932197354,415.7947387695313,102259100.0,,,,,
2022-02-18,416.0516237887484,417.3169286772456,410.80973349176696,413.10247802734375,132642900.0,,,,,
2022-02-22,410.8762856570296,414.3106261655353,405.1396491156178,408.6691589355469,124391800.0,,,,,
2022-02-23,411.6088158406434,412.1796284872362,400.8491092284072,401.419921875,132578000.0,,,,,
2022-02-24,391.0216723899827,407.89854643036176,390.6601858060436,407.4609069824219,213942900.0,,,,,
2022-02-25,408.7071815835602,416.536758896274,407.0423283628281,416.4511413574219,121804500.0,,,,,
2022-02-28,411.0094289107116,416.8792381889326,409.74415329774416,415.3856201171875,145615000.0,,,,,
2022-03-01,413.8730059555748,415.89937480955257,406.3288204281093,409.0592041015625,137785900.0,,,,,
2022-03-02,411.3329091857638,418.3252986374712,410.5718450279567,416.5843505859375,117726500.0,,,,,
2022-03-03,419.0388475756814,419.6476931540837,412.6933649495634,414.5104370117188,105501700.0,,,,,
2022-03-04,410.74303113609176,412.2842047431775,407.0613321785574,411.1426086425781,113978200.0,,,,,
2022-03-07,410.5527843109395,411.26629281967087,398.95589035974,399.0224914550781,137896600.0,,,,,
2022-03-08,399.2032805901927,406.4239837812008,394.92222920189033,395.9972534179688,164772700.0,,,,,
2022-03-09,404.4546853542708,408.6120569006385,402.2475587606651,406.6142272949219,116990800.0,,,,,
2022-03-10,401.9621361041682,405.6818972162176,399.98335198177057,404.7781372070313,93972700.0,,,,,
2022-03-11,407.289753659499,407.9081220071555,399.1177048594008,399.6314392089844,95636300.0,,,,,
2022-03-14,400.4115301507215,403.893426598981,395.5596658236658,396.7107849121094,95729200.0,,,,,
2022-03-15,399.3459712647364,406.0719855478751,398.0616790912615,405.4346008300781,106219100.0,,,,,
2022-03-16,408.9735876119656,414.4818525293858,404.1312175331335,414.4247741699219,144954800.0,,,,,
2022-03-17,412.4935802422533,419.6096496582031,412.1130481362789,419.6096496582031,102676900.0,,,,,
2022-03-18,417.9835087540319,424.5299944783409,417.2391557252776,424.2055358886719,106345500.0,,,,,
2022-03-21,424.0336884213151,426.05679990438,420.5409466801471,424.0814208984375,88349800.0,,,,,
2022-03-22,425.4842124846548,429.9885099508962,425.4842124846548,429.0437622070313,74650400.0,,,,,
2022-03-23,426.4862907603394,427.9940722088079,423.4325185794052,423.5184020996094,79426100.0,,,,,
2022-03-24,425.5606554760669,429.91226228276827,424.4345881714671,429.9027099609375,64736900.0,,,,,
2022-03-25,430.5421189981454,432.2789525020039,427.9368687423576,432.002197265625,77101300.0,,,,,
2022-03-28,431.4009808340559,435.0750427246094,429.49238028030686,435.0750427246094,68529800.0,,,,,
2022-03-29,438.9971667345756,440.9534996148351,436.2869576661746,440.4572448730469,86581500.0,,,,,
2022-03-30,439.3025248855309,440.1232381534648,435.6093879871519,437.7374877929688,79666900.0,,,,,
2022-03-31,436.9644978465296,437.7947342949104,430.5420475264448,431.0001220703125,121699900.0,,,,,
2022-04-01,432.59381109519086,432.7369502972175,428.61439566420177,432.2216491699219,89048800.0,,,,,
2022-04-04,432.4220812800371,436.0293350963062,431.5918447138777,435.9243469238281,59601000.0,,,,,
2022-04-05,434.41655006209146,436.9072596730443,429.2633346660708,430.41802978515625,74214500.0,,,,,
2022-04-06,426.4672818396553,428.4140335141547,423.2035619475731,426.1141662597656,106898000.0,,,,,
2022-04-07,425.2265935473344,430.0935300591319,423.2607375995891,428.2612609863281,78097200.0,,,,,
2022-04-08,427.49786415990144,430.03630620091,425.5606359079385,427.11614990234375,79272700.0,,,,,
2022-04-11,423.81419489102944,424.6635359419184,419.309926467813,419.8157043457031,89770500.0,,,,,
2022-04-12,422.8313310169818,425.3793254326538,416.6951875577317,418.26025390625,84363600.0,,,,,
2022-04-13,418.0121079665926,423.81424026475486,417.8307886020003,423.0508117675781,74070400.0,,,,,
2022-04-14,423.2798302497144,424.4059265877195,417.678092891693,417.7830810546875,97869500.0,,,,,
2022-04-18,416.84787276263904,419.6535177123126,415.7027008604711,417.9548645019531,66002500.0,,,,,
2022-04-19,417.8498844463656,425.4270305972786,417.6781173945853,424.7017822265625,77821000.0,,,,,
2022-04-20,426.49586526577247,427.1161545814654,423.21307019353713,424.3868408203125,65224400.0,,,,,
2022-04-21,428.0418174916599,429.4446399428074,417.1246209342916,418.0407409667969,85417300.0,,,,,
2022-04-22,416.9433069501704,418.05982188355927,405.99748241056807,406.570068359375,132471800.0,,,,,
2022-04-25,404.3083756188095,409.0989521038459,399.6990893773632,408.92718505859375,119647700.0,,,,,
2022-04-26,406.3697048620106,406.5701289038444,397.0557532579587,397.0843811035156,103996300.0,,,,,
2022-04-27,398.1721473096306,403.5925937783355,396.0440768166705,398.2007751464844,122030000.0,,,,,
2022-04-28,402.9913986712791,410.00551025328,398.5157288581417,408.2591247558594,105449100.0,,,,,
2022-04-29,404.2320593609407,406.4078628734496,392.41781702296566,393.1717224121094,145491100.0,,,,,
2022-05-02,393.23852394038806,396.9125858483123,386.5106894828541,395.5383911132813,158312500.0,,,,,
2022-05-03,396.0441453350344,399.78498590477767,394.4695266668766,397.3515319824219,100028200.0,,,,,
2022-05-04,398.0195592399271,410.0246734111456,394.803571864922,409.45208740234375,144247900.0,,,,,
2022-05-05,405.14813094235217,405.5775776737672,390.7286691598279,394.8989562988281,172929100.0,,,,,
2022-05-06,392.3127558720858,395.8436485787624,387.1881692698833,392.5417785644531,151770800.0,,,,,
2022-05-09,386.5870177776935,387.8371487128765,378.3800302132981,379.9737243652344,155586100.0,,,,,
2022-05-10,386.0048691827111,387.5222029690251,376.7768027821776,380.8516540527344,132497200.0,,,,,
2022-05-11,379.8783064241729,385.5754800653506,374.0475167693685,374.8014221191406,142361000.0,,,,,
2022-05-12,371.5759136317194,377.71205774428665,367.5487650872153,374.4101867675781,125090800.0,,,,,
2022-05-13,378.5804273515947,384.7547508621144,377.5306912982353,383.3614807128906,104174400.0,,,,,
2022-05-16,381.701010193717,385.5086587293736,379.4297710240512,381.8059692382813,78622400.0,,,,,
2022-05-17,387.9516456213275,389.8984261159047,384.1821483135186,389.6598510742188,83029700.0,,,,,
2022-05-18,385.0600936040649,385.346371987313,372.7018955554571,373.9520263671875,117674500.0,,,,,
2022-05-19,370.8601345006785,376.12789017853146,369.419131897073,371.6617431640625,98510700.0,,,,,
2022-05-20,375.2785673170943,378.8858210395479,363.1494194877892,371.8240051269531,131432200.0,,,,,
2022-05-23,374.8777095699144,379.5538035341477,372.5396917107267,378.7808227539063,76414900.0,,,,,
2022-05-24,374.6201076075109,377.0917417853128,369.276020328754,375.8893432617188,91448800.0,,,,,
2022-05-25,374.3815395562849,381.1952575170085,373.980749748556,379.2102966308594,91472900.0,,,,,
2022-05-26,380.450846302905,388.438333745229,380.2408991090227,386.7873840332031,82168300.0,,,,,
2022-05-27,389.2686324474272,396.39725673577,389.0682375421539,396.2827453613281,84768700.0,,,,,
2022-05-31,394.6508961735929,397.4279136733367,391.2917694421897,394.0592346191406,95937000.0,,,,,
2022-06-01,396.1967758764855,397.2178548256939,388.33332343654325,390.8717651367188,86585800.0,,,,,
2022-06-02,390.7096249391152,398.3631025337092,388.4383856625304,398.3153991699219,79609600.0,,,,,
2022-06-03,393.5534575681091,395.1185241173509,390.795544707174,391.7784729003906,71874300.0,,,,,
2022-06-06,395.8246312045842,397.5709877362592,391.7879309211031,392.9712829589844,57508900.0,,,,,
2022-06-07,389.44991483853966,397.198827751018,388.9822879400758,396.7407531738281,59272400.0,,,,,
2022-06-08,395.0134523696576,396.8170936242629,391.6256985011692,392.4273071289063,64350000.0,,,,,
2022-06-09,390.63323443972894,392.9235490603541,383.0942687988281,383.0942687988281,86289800.0,,,,,
2022-06-10,376.8340364608962,377.6929007452579,371.9384721802282,371.9861755371094,132893900.0,,,,,
2022-06-13,362.4909102842212,364.3613303850095,356.24022695759936,357.862548828125,170004900.0,,,,,
2022-06-14,359.6280045172608,360.668188148886,353.65407647212794,356.7841796875,104011800.0,,,,,
2022-06-15,360.1147284154601,366.3558602058252,355.11420442404216,361.8706665039063,125666800.0,,,,,
2022-06-16,353.57784065938216,353.9881828304297,347.44166712513424,349.89422607421875,134473300.0,,,,,
2022-06-17,350.3130435164958,354.0221341889106,347.11191563709605,350.6484680175781,111113900.0,,,,,
2022-06-21,356.4277787088142,360.8748441632868,356.35108852497393,359.4755554199219,76811900.0,,,,,
2022-06-22,355.21052018437814,362.97374780143286,354.7888119706999,358.82379150390625,90059400.0,,,,,
2022-06-23,360.9803342422964,363.0792530143303,357.3862491723068,362.3412780761719,79292100.0,,,,,
2022-06-24,365.5423495975917,373.8710437802733,365.513598091444,373.8614501953125,98050300.0,,,,,
2022-06-27,374.7910604775378,375.0881690758184,371.3311697207152,372.433349609375,66009600.0,,,,,
2022-06-28,374.0052207264319,376.81339161688345,364.7085108261088,364.8235168457031,86548900.0,,,,,
2022-06-29,365.3794077403715,366.3761460472817,362.686242947142,364.5263977050781,65676000.0,,,,,
2022-06-30,360.59686430725856,364.8331045358534,357.0698766025923,361.56488037109375,112508300.0,,,,,
2022-07-01,360.9035970053709,365.8299030052341,358.2583413790639,365.3890075683594,74839700.0,,,,,
2022-07-05,360.2518747779475,366.0982582152191,357.3957650335138,366.0790710449219,81438000.0,,,,,
2022-07-06,366.2228748321883,369.82655345497375,363.8172538036168,367.31549072265625,70426200.0,,,,,
2022-07-07,369.1076819309727,373.62184388034007,367.3345943918045,372.8167724609375,64525900.0,,,,,
2022-07-08,371.1683167716454,374.3982255634911,369.6252703959414,372.5101318359375,72397800.0,,,,,
2022-07-11,369.8073701740856,370.7849507074166,367.55507118928006,368.2547302246094,58366900.0,,,,,
2022-07-12,367.6987604773349,370.1044101431481,363.2325084308412,364.9960021972656,62219200.0,,,,,
2022-07-13,359.5042655908138,366.04071369671067,359.0825573743861,363.07916259765625,84224600.0,,,,,
2022-07-14,358.076244621527,363.290065775471,355.6131208299604,362.1974792480469,89704800.0,,,,,
2022-07-15,366.644532509908,369.2322850782175,364.7181230855962,369.1172790527344,79060400.0,,,,,
2022-07-18,372.2321071990412,372.9125789331532,364.8330848862716,366.0694580078125,63203600.0,,,,,
2022-07-19,370.02772045949337,376.5354169761778,369.36643588884806,375.9603576660156,78506000.0,,,,,
2022-07-20,376.15211556962856,379.78454538022606,374.7719846982864,378.3564758300781,71843800.0,,,,,
2022-07-21,377.7718795040575,382.2572905370619,375.34707134209776,382.2093811035156,64903900.0,,,,,
2022-07-22,382.3338907615886,383.5414831409363,376.4204114663106,378.6631164550781,72197300.0,,,,,
2022-07-25,379.2957084950685,379.9857738725136,376.8613071289796,379.1231994628906,53631500.0,,,,,
2022-07-26,377.4650849566957,377.6759390604827,373.7368369268148,374.63775634765625,52946400.0,,,,,
2022-07-27,377.9634388756569,386.1292163402448,377.6663302752884,384.36572265625,82342100.0,,,,,
2022-07-28,385.1804765377272,389.886305811073,381.595956089369,389.1866760253906,73966600.0,,,,,
2022-07-29,390.6338269277498,395.8572412154337,389.8575070481192,394.8604736328125,87003700.0,,,,,
2022-08-01,392.13861367946737,396.2215034477019,391.4197967061155,393.6912536621094,69997500.0,,,,,
2022-08-02,392.1097669551439,395.8284505407473,389.90540713830745,391.0938415527344,63435400.0,,,,,
2022-08-03,393.24069385923553,398.3970109833559,392.9531788425013,397.2181701660156,67820600.0,,,,,
2022-08-04,397.14155710217767,397.8316225250484,395.2918085550156,396.9498901367188,45656600.0,,,,,
2022-08-05,392.6273434778224,396.93065090887455,392.56984047085257,396.2789306640625,56814900.0,,,,,
2022-08-08,397.9848915853387,400.2563479363842,394.7070741903784,395.81884765625,53886100.0,,,,,
2022-08-09,395.08092372444605,395.5888864789882,393.16407872636495,394.2471008300781,44931800.0,,,,,
2022-08-10,401.36820992546006,402.6716798534852,399.3938617355903,402.5278930664063,68665700.0,,,,,
2022-08-11,405.4031608282054,407.2816901583375,401.7803246182879,402.5278930664063,59489700.0,,,,,
2022-08-12,404.4830757106954,409.4476975994692,403.5246531414927,409.34228515625,61694500.0,,,,,
2022-08-15,407.10910828194,411.556202650181,407.0516052727586,411.029052734375,54048300.0,,,,,
2022-08-16,409.9461043286603,413.7797946828474,409.13143927864826,411.8341979980469,59289000.0,,,,,
2022-08-17,408.20169595903417,411.642428933168,406.8886619248883,408.9109191894531,63563400.0,,,,,
2022-08-18,409.11219255067647,410.7894318364672,407.80875205939617,410.0993957519531,49023200.0,,,,,
2022-08-19,407.3104788985191,407.5788360775349,403.70680028138736,404.5885620117188,68016900.0,,,,,
2022-08-22,399.710116869322,399.8826551591266,395.2534578159519,396.1639709472656,77695600.0,,,,,
2022-08-23,395.7326565804026,398.14790007393015,394.6496344422712,395.2055358886719,49105200.0,,,,,
2022-08-24,394.9755065074639,397.8507741826976,394.2854703441936,396.4706726074219,49177800.0,,,,,
2022-08-25,397.9753879050471,402.1157805238751,396.87320777354415,402.06787109375,50942300.0,,,,,
2022-08-26,401.9528266252748,402.4991052216598,388.40071842540107,388.4582214355469,103087000.0,,,,,
2022-08-29,385.4775033051309,388.96614565283846,384.5190808993486,385.8896179199219,65370800.0,,,,,
2022-08-30,387.0588978028337,387.2985034063704,379.53527600203705,381.65338134765625,85652400.0,,,,,
2022-08-31,383.30189644071856,384.5574275530069,378.6152257102167,378.7493896484375,76029700.0,,,,,
2022-09-01,376.55463590342487,380.2828842768954,373.8231258863221,379.9378662109375,78740100.0,,,,,
2022-09-02,383.6373347474921,384.8641143059687,374.101019729376,375.9316101074219,99632100.0,,,,,
2022-09-06,376.7846402276361,377.7334691383143,372.2704784647713,374.51318359375,76637400.0,,,,,
2022-09-07,374.1968912357354,382.0176223786145,373.9764727789939,381.2413024902344,70964200.0,,,,,
2022-09-08,378.9506962907205,384.1932394249525,377.7334809644864,383.7332153320313,80821700.0,,,,,
2022-09-09,385.9950541542698,390.566748031032,385.7266970340471,389.694580078125,76706900.0,,,,,
2022-09-12,391.7839563948969,394.6113145272304,391.47725416892655,393.8829040527344,69256300.0,,,,,
2022-09-13,385.1229307779976,386.3401461684979,375.62498879036855,376.75592041015625,122947100.0,,,,,
2022-09-14,378.0689123621742,379.72699376241167,374.8581912425873,378.1935119628906,85023700.0,,,,,
2022-09-15,376.6217273978932,379.49699512682906,372.61552804860594,373.8998107910156,87633800.0,,,,,
2022-09-16,369.6808595074374,371.71142432383016,367.7272411738179,371.0473937988281,103084800.0,,,,,
2022-09-19,367.87155402502384,373.9247741699219,367.7945488179989,373.9247741699219,73278500.0,,,,,
2022-09-20,370.5661804042953,371.58627921751,366.85148649369927,369.6326904296875,77274900.0,,,,,
2022-09-21,371.57662235796494,374.65618458765,363.1752424949824,363.1848754882813,106746600.0,,,,,
2022-09-22,362.40527877287934,364.06053806467656,359.3834856217233,360.1341247558594,89472600.0,,,,,
2022-09-23,356.63120075580275,356.6697033623465,349.615620552936,354.1002197265625,122346900.0,,,,,
2022-09-26,352.6181286822732,356.2750828352165,349.3653490507068,350.59716796875,92581200.0,,,,,
2022-09-27,354.16754240423256,356.4579627765468,347.28667766286367,349.70220947265625,108294100.0,,,,,
2022-09-28,350.66459373300376,358.28646527465287,348.95159482959764,356.5830993652344,110802200.0,,,,,
2022-09-29,353.00307390035465,353.2917699930331,346.1607121839537,349.1343994140625,112952300.0,,,,,
2022-09-30,348.1816614544452,352.1369743405816,343.6008501250042,343.7355651855469,153711200.0,,,,,
2022-10-03,347.488730906501,354.67755704082526,345.6891234670486,352.8105773925781,89756500.0,,,,,
2022-10-04,358.3826922250454,363.7719116040674,352.77214894457154,363.7430419921875,103602800.0,,,,,
2022-10-05,359.33546628917253,365.17696675948457,356.9873065081592,362.8961791992188,88065700.0,,,,,
2022-10-06,361.481481503714,364.46480191672816,358.65214213957154,359.152587890625,82333500.0,,,,,
2022-10-07,355.0817738742801,359.23917382213097,347.35402852553153,349.1343994140625,107789500.0,,,,,
2022-10-10,350.2603880983618,350.50097799582414,344.20716742380444,346.4686889648437,76042800.0,,,,,
2022-10-11,344.75568540364674,349.36539599992454,342.3209168490355,344.2745056152344,92482800.0,,,,,
2022-10-12,344.68836080575585,346.27624831782265,342.888723631936,343.1389465332031,76991800.0,,,,,
2022-10-13,336.06560601040985,353.676805271662,335.00700451893255,352.1947631835937,147254500.0,,,,,
2022-10-14,354.6776211071193,356.3232771792702,343.5238767958525,344.1686706542969,123737000.0,,,,,
2022-10-17,350.3084979310304,354.1290663964534,343.83180779496,353.0127258300781,93168200.0,,,,,
2022-10-18,361.009899161634,361.31786122903327,353.6863285973569,357.16046142578125,97162900.0,,,,,
2022-10-19,355.10106341284035,357.85342717171727,351.7905440019744,354.6295166015625,79746900.0,,,,,
2022-10-20,354.1771387182859,358.64250055630293,350.8858565558786,351.65576171875,88283100.0,,,,,
2022-10-21,351.3767482695504,360.69238256834416,349.8562329554163,360.2015991210937,131038400.0,,,,,
2022-10-24,361.7413789650952,365.7544022149723,359.0659909733299,364.6091918945313,85436900.0,,,,,
2022-10-25,364.5321286105766,370.7489621669097,364.416650180564,370.431396484375,78846300.0,,,,,
2022-10-26,367.2556565259748,372.9913113730217,366.9958300133718,367.6405944824219,104087300.0,,,,,
2022-10-27,368.651086218105,370.50843313307126,365.0518414682574,365.6773986816406,81971800.0,,,,,
2022-10-28,365.5714620071104,374.8582243796141,365.38861137088577,374.3770446777344,100302000.0,,,,,
2022-10-31,371.8941742829306,373.78039051102,370.7585972229804,371.6728210449219,96631300.0,,,,,
2022-11-01,375.45499449817896,375.6955844020603,368.8628252580524,370.0465087890625,85407600.0,,,,,
2022-11-02,369.44980978497256,374.001780837233,360.6538591408728,360.75970458984375,126990400.0,,,,,
2022-11-03,357.4876905818057,360.1149426332723,354.9085741274679,357.0450134277344,87100100.0,,,,,
